@relation bval_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
44,0.027778,0.083333,4,2,228,4,3,17,227,1,2,2,1,8,8,396,0,clean
0,0,0,0,0,0,1,1,14,0,1,3,11,0.090909,28,26.5,98,0,clean
50,0.212766,0.319149,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,94,22.067218,buggy
6,0.007979,0.007979,1,8,42,12,2,12,2,1,2,2,1,144,142.5,376,54.298835,clean
3,0.001912,0.003824,1,14,35,17,1,16,6,1,6,15,0.666667,271,269.5,523,64.423162,buggy
8,0.172414,0.103448,0,0,0,2,1,16,0,1,1,1,1,161,159.5,29,30.221688,clean
4,0.014599,0.014599,0,13,27,18,1,11,14,1,1,1,1,229,227.5,137,0,clean
12,0.020833,0.020833,3,15,39,19,1,16,8,1,4,8,1,292,290.5,288,29.122458,buggy
20,0.0625,0.145833,2,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,96,18.705094,buggy
118,0.196335,0.112565,17,8,0,8,1,15,40,2,3,16,0.4375,156,154.5,382,18.705094,buggy
69,0,0.293617,2,9,0,14,1,16,50,1,1,1,1,162,160.5,235,0,clean
1,0,0.004,0,8,31,9,2,18,0,1,4,6,0.833333,104,102.5,250,0,buggy
5,0.012048,0.008032,1,9,32,10,2,17,0,1,2,2,1,116,114.5,249,0,buggy
82,0.109434,0.045283,9,7,36,9,1,12,0,1,1,2,1,126,124.5,530,50.166614,clean
4,0,0.111111,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,36,25.450415,buggy
12,0.048544,0.009709,2,8,23,11,1,16,6,1,6,15,0.666667,271,269.5,206,64.423162,buggy
25,0.050445,0.023739,3,9,2,12,1,18,2,1,3,6,0.5,184,182.5,337,10.570298,buggy
32,0.046296,0.101852,2,3,6,4,2,10,5,1,2,3,1,40,38.5,216,0,buggy
24,0.45283,0,0,0,28,4,1,14,0,1,1,1,1,85,83.5,53,37.977499,clean
2,0.003226,0,0,38,37,49,1,11,0,1,1,1,1,281,279.5,620,0,clean
90,0.226923,0.119231,4,3,50,4,1,18,28,1,2,3,1,148,146.5,260,11.069771,clean
4,0.010101,0.010101,0,8,0,16,1,12,0,1,1,1,1,197,195.5,198,0,clean
6,0.013699,0.013699,2,15,28,18,2,16,0,1,9,26,0.769231,250,248.5,219,1.261807,buggy
2,0.006667,0.006667,0,2,22,3,1,15,14,1,1,2,1,67,65.5,150,0,clean
1,0.003802,0,0,17,38,25,2,16,3,1,7,7,0.857143,284,282.5,263,0,buggy
24,0.072917,0.010417,3,6,350,9,2,10,300,1,4,4,1,21,12,288,62.366481,clean
2,0.013333,0.013333,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,75,25.450415,buggy
3,0.030303,0.060606,1,2,0,2,1,15,0,1,1,9,0.555556,159,157.5,33,24.067417,buggy
16,0.086486,0,4,2,3,2,1,12,3,2,5,11,0.545455,26,24.5,185,12.324181,buggy
12,0.019157,0.003831,3,7,36,8,1,18,0,1,1,1,1,123,121.5,522,5.511575,clean
4,0.014815,0.014815,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,135,25.450415,buggy
102,0.17663,0.100543,13,3,0,5,3,15,228,2,3,16,0.4375,156,154.5,368,18.705094,buggy
4,0.001437,0.00431,0,11,0,16,1,11,0,1,3,3,1,169,167.5,696,3.906891,buggy
7,0.010638,0.026596,0,9,0,12,1,18,49,1,1,5,0.6,166,164.5,188,29.429037,buggy
5,0.009294,0,0,14,41,14,1,15,4,1,2,13,0.615385,287,285.5,538,37.926358,buggy
12,0.009615,0.013462,1,9,0,12,1,11,0,1,3,3,1,169,167.5,520,3.906891,buggy
94,0.262987,0.042208,9,7,33,10,2,15,0,1,1,2,1,114,112.5,308,2.741122,clean
2,0.003731,0.003731,0,7,238,7,1,16,198,1,5,11,0.818182,307,305.5,268,86.464614,buggy
4,0.004323,0.001441,0,1,0,1,1,17,0,1,1,1,1,16,14.5,694,2.058239,buggy
2,0.01087,0.01087,0,10,5,16,1,12,0,1,1,1,1,195,193.5,92,2.906891,clean
32,0.137755,0.02551,3,10,12,20,1,13,12,1,3,3,1,210,208.5,196,0,buggy
6,0.049383,0.024691,0,3,6,3,1,16,1,1,9,26,0.769231,100,98.5,81,1.261807,buggy
4,0.011111,0.033333,0,0,153,3,2,12,153,1,2,4,0.5,319,317.5,90,0,clean
26,0.018678,0.018678,5,14,3,19,1,15,0,1,4,13,0.384615,180,178.5,696,0,buggy
1,0.011494,0,0,2,0,2,1,13,0,1,7,18,0.611111,27,25.5,87,0,buggy
5,0.005415,0.00361,0,31,28,39,1,18,0,1,6,10,0.7,232,230.5,554,106.309743,buggy
7,0.010667,0.008,0,17,30,23,1,16,22,1,9,26,0.769231,250,248.5,375,1.261807,buggy
5,0.015385,0.010256,0,3,0,7,1,12,0,1,1,1,1,50,48.5,195,0,clean
14,0.017241,0.022989,2,3,283,4,1,14,9,1,3,5,0.6,54,52.5,348,12.396426,buggy
39,0.169231,0.130769,0,3,7,5,1,21,7,1,2,3,1,295,293.5,130,6.010858,buggy
4,0.032258,0.032258,1,2,1,2,1,14,1,1,4,13,0.384615,30,28.5,62,0,buggy
28,0.142857,0.142857,2,6,0,6,1,15,0,1,4,13,0.384615,180,178.5,98,0,buggy
8,0.0064,0.0064,0,40,41,52,1,16,1,1,4,8,1,292,290.5,625,29.122458,buggy
8,0.037736,0.037736,1,2,4,2,1,11,4,1,3,5,0.4,53,51.5,106,9.832433,buggy
7,0.018779,0.014085,0,2,0,4,1,11,0,1,1,1,1,259,257.5,213,0,clean
10,0.101695,0.067797,2,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,59,18.705094,buggy
7,0.016393,0.021858,0,3,30,3,1,16,11,1,9,26,0.769231,100,98.5,183,1.261807,buggy
104,0.270161,0.149194,7,4,0,4,1,15,40,1,1,4,1,155,153.5,248,567.418598,buggy
2,0.029412,0.029412,0,2,15,4,1,14,15,1,1,1,1,208,206.5,34,18.899016,clean
197,0.148499,0.162717,17,42,49,54,1,13,6,1,4,13,0.538462,296,294.5,633,10.996292,buggy
24,0.104762,0.12381,2,2,0,2,1,15,0,1,1,9,0.555556,159,157.5,105,24.067417,buggy
41,0.4,0.031579,2,1,0,1,1,16,0,1,6,15,0.6,121,119.5,95,64.423162,buggy
12,0.034722,0.006944,1,16,53,20,1,16,13,1,5,11,1,300,298.5,288,10.10293,buggy
9,0.020492,0.016393,0,0,0,2,1,17,0,1,1,1,1,301,299.5,244,0,clean
7,0.014085,0.035211,0,10,0,14,1,18,0,1,1,5,0.6,166,164.5,142,29.429037,buggy
6,0.035971,0.007194,2,3,36,6,1,16,2,1,1,1,1,118,116.5,139,0,clean
2,0.020408,0.020408,0,0,0,2,1,11,0,1,1,1,1,170,168.5,49,0,clean
6,0.073171,0.073171,1,2,0,3,1,13,14,1,5,24,0.666667,202,200.5,41,3.569172,buggy
3,0.018349,0.009174,0,7,55,11,1,16,6,1,5,11,1,150,148.5,109,10.10293,buggy
20,0.082902,0.020725,1,17,43,21,1,21,2,1,2,3,1,295,293.5,193,6.010858,buggy
159,0.187638,0.163355,1,4,58,10,1,8,54,1,1,1,1,302,300.5,453,94.794104,clean
7,0.02381,0.017857,0,3,30,3,1,16,1,1,9,26,0.769231,100,98.5,168,1.261807,buggy
1,0,0.003788,0,9,40,13,2,16,0,1,4,8,1,142,140.5,264,29.122458,buggy
104,0.270161,0.149194,7,1,0,1,1,14,0,1,1,4,0.25,4,2.5,248,567.418598,buggy
4,0.005376,0.016129,0,5,28,5,1,18,0,1,6,10,0.7,82,80.5,186,106.309743,buggy
16,0.031847,0.002123,1,28,18,36,1,13,3,1,3,3,1,210,208.5,471,0,buggy
5,0,0.079365,0,3,425,7,2,22,189,1,3,5,0.8,9,7,63,44.931993,clean
8,0.058824,0.058824,1,8,348,9,1,16,314,1,1,1,1,320,160,68,0,clean
39,0.397959,0,1,1,24,2,1,18,24,1,6,10,0.7,82,80.5,98,106.309743,buggy
22,0.033994,0.028329,1,10,26,12,1,16,1,1,9,26,0.769231,250,248.5,353,1.261807,buggy
56,0.254098,0.204918,3,3,49,6,1,13,12,1,4,13,0.538462,296,294.5,122,10.996292,buggy
0,0,0,0,2,0,4,1,15,36,1,3,11,0.545455,178,176.5,98,0,clean
2,0.020408,0.020408,0,0,0,1,1,10,0,1,1,1,1,19,17.5,49,0,clean
32,0.137755,0.02551,3,4,12,8,1,13,12,1,3,3,1,60,58.5,196,0,buggy
1,0,0.003077,0,20,30,25,1,11,3,1,1,1,1,258,256.5,325,0,clean
3,0.002841,0.00142,0,17,34,25,1,11,1,1,1,1,1,267,265.5,704,0,clean
3,0.001912,0.003824,1,7,35,7,1,16,6,1,6,15,0.6,121,119.5,523,64.423162,buggy
0,0,0,0,0,0,2,1,15,0,1,3,11,0.545455,178,176.5,75,0,clean
52,0.156522,0.295652,3,7,311,7,1,15,37,1,2,13,0.615385,287,285.5,115,37.926358,buggy
27,0.010582,0.060847,3,6,23,7,1,10,19,1,4,6,1,78,76.5,378,19.062929,buggy
12,0.12963,0.092593,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,54,25.450415,buggy
34,0.05802,0.05802,14,15,1,18,1,15,0,1,4,13,0.384615,180,178.5,293,0,buggy
44,0.318841,0,6,4,26,8,1,16,0,1,9,26,0.769231,250,248.5,138,1.261807,buggy
6,0.096774,0,0,1,29,2,1,17,29,1,3,4,0.75,103,101.5,62,0.599913,buggy
178,0.313333,0.28,5,3,231,3,2,20,229,1,2,2,1,153,151.5,300,174.823493,buggy
6,0.024194,0.024194,1,1,0,1,1,14,0,1,1,9,0.111111,8,6.5,124,24.067417,buggy
18,0.035326,0.013587,4,8,37,9,2,10,4,1,5,9,0.777778,130,128.5,368,1.222392,buggy
6,0.025641,0.128205,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,39,25.450415,buggy
3,0.036364,0.018182,1,2,22,2,1,18,22,1,6,10,0.7,82,80.5,55,106.309743,buggy
51,0.010256,0.251282,0,4,29,5,2,9,25,1,1,1,1,91,89.5,195,0,clean
9,0.128571,0,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,70,22.067218,buggy
13,0.026471,0.011765,1,4,23,4,2,18,19,1,2,2,1,74,72.5,340,0,buggy
2,0.00142,0.00142,0,16,27,22,1,10,4,1,4,6,1,228,226.5,704,19.062929,buggy
25,0.068259,0.017065,2,16,3,19,1,18,2,1,3,6,0.5,184,182.5,293,10.570298,buggy
5,0.005051,0.020202,1,8,0,17,1,12,0,1,1,1,1,198,196.5,198,0,clean
152,0.127063,0.123762,9,36,35,45,1,16,2,1,6,15,0.666667,271,269.5,606,64.423162,buggy
69,0,0.293617,2,0,0,1,1,15,0,1,1,1,1,11,9.5,235,0,clean
11,0.083333,0.1,0,1,0,1,1,17,0,1,1,5,0.4,15,13.5,60,29.429037,buggy
4,0.037736,0.037736,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,53,25.450415,buggy
68,0.106796,0.058252,4,7,38,9,1,12,0,1,2,2,1,144,142.5,412,54.298835,clean
94,0.109034,0.183801,9,4,22,4,2,15,1,1,1,2,1,66,64.5,321,59.79114,buggy
65,0.083151,0.059081,6,26,12,33,1,15,0,1,3,5,0.6,204,202.5,457,12.396426,buggy
13,0.135135,0.216216,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,37,25.450415,buggy
17,0.053659,0.029268,2,8,49,11,1,13,6,1,4,13,0.538462,146,144.5,205,10.996292,clean
6,0.096774,0,0,2,29,4,1,17,29,1,3,4,0.75,253,251.5,62,0.599913,buggy
6,0.017647,0.017647,1,2,0,3,1,15,21,1,1,9,0.555556,159,157.5,170,24.067417,buggy
8,0.031373,0,2,7,34,10,2,16,2,1,1,1,1,119,117.5,255,3.091117,clean
6,0.011364,0.011364,1,8,39,12,2,16,1,1,1,1,1,138,136.5,264,15.105739,clean
27,0.042226,0.009597,2,6,36,6,1,16,6,1,6,15,0.6,121,119.5,521,64.423162,buggy
4,0.006579,0.006579,1,10,0,14,2,12,0,1,3,3,1,9,9,304,23.127994,buggy
16,0.081633,0.081633,2,7,3,7,1,13,3,1,5,24,0.666667,202,200.5,98,3.569172,buggy
9,0.1,0.0125,1,8,1,13,1,14,1,1,2,8,0.75,174,172.5,80,0,buggy
405,0.892523,1,0,2,437,5,2,14,437,1,2,3,1,1,1,214,235.715968,clean
16,0.081633,0.081633,2,3,3,3,1,12,3,1,5,24,0.541667,52,50.5,98,3.569172,buggy
17,0.045161,0.064516,3,18,56,24,1,16,15,1,5,11,1,300,298.5,155,10.10293,buggy
1,0,0.005102,0,9,3,11,2,14,3,1,7,18,0.833333,177,175.5,196,0,buggy
6,0.029126,0.029126,1,14,41,20,1,16,20,1,4,8,1,292,290.5,103,29.122458,buggy
11,0.14,0.08,0,0,28,3,1,13,22,1,1,1,1,84,82.5,50,-0,clean
2,0,0.005333,0,9,56,11,2,16,18,1,5,11,1,150,148.5,375,10.10293,buggy
81,0.07014,0.092184,10,14,29,15,2,9,6,1,1,2,1,244,242.5,499,50.973663,buggy
25,0.050445,0.023739,3,2,2,3,1,17,2,1,3,6,0.5,34,32.5,337,10.570298,buggy
5,0.027174,0,0,5,28,6,1,12,0,1,1,3,0.666667,83,81.5,184,9.852089,clean
12,0.032154,0.006431,1,6,25,7,1,16,4,1,5,6,1,80,78.5,311,39.2984,buggy
9,0.022901,0.045802,1,2,0,2,1,15,0,2,6,25,0.36,160,158.5,131,22.067218,buggy
434,0.36194,0.447761,13,12,20,13,2,18,18,1,3,4,1,212,210.5,536,113.633221,buggy
0,0,0,0,0,0,2,1,15,0,1,3,11,0.545455,178,176.5,50,0,clean
257,0.15016,0.670926,3,5,20,7,1,18,20,1,3,4,1,212,210.5,313,113.633221,buggy
2,0.018182,0.018182,0,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,55,18.705094,buggy
33,0.039801,0.124378,9,3,7,3,1,12,3,1,5,24,0.541667,52,50.5,201,3.569172,buggy
34,0.05802,0.05802,14,3,1,3,1,14,0,1,4,13,0.384615,30,28.5,293,0,buggy
