@relation camel_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
7,0.136364,0.022727,1,1,0,1,1,18,0,3,294,601,0.016639,116,116,44,12.80057,buggy
2,0.004348,0.004348,0,1,578,5,4,11,90,3,4,7,0.714286,974,743,230,15.538558,clean
4,0.019608,0.019608,1,1,0,1,1,17,0,3,28,73,0.109589,6,6,102,15.506503,buggy
6,0.005164,0.005164,0,9,682,13,9,11,107,1,1,3,0.666667,634,327,581,15.465503,clean
99,0.2103,0.214592,7,2,54,4,2,14,0,1,1,1,1,8,6,233,14.901367,clean
6,0.055556,0.055556,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,54,15.496853,buggy
23,0.125,0.1625,2,4,289,4,3,16,244,1,113,107,0.233645,305,269,80,15.278273,buggy
2,0.030303,0.030303,0,1,754,2,2,21,754,7,1736,7872,0.132495,145,57.666668,33,15.559785,clean
24,0.004673,0.03271,5,0,0,1,1,11,0,1,2,3,0.333333,994,763,642,15.353573,clean
9,0.016304,0.008152,2,1,0,1,1,10,0,7,817,2007,0.159442,43,43,368,15.534164,buggy
3,0.013333,0,1,8,719,11,5,13,0,1,1,1,1,14,11,225,15.503136,clean
4,0.039216,0.039216,0,1,162,2,2,11,162,1,6,6,0.166667,2,2,51,15.441906,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,52,15.404661,buggy
6,0.009901,0.019802,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,202,15.498934,buggy
7,0.003086,0.018519,0,3,21,5,2,5,0,1,1,1,1,586,355,324,15.550225,clean
32,0.010695,0.013751,3,3,98,3,2,16,86,2,2,1,1,8,8,1309,15.32557,buggy
10,0.010373,0.010373,4,3,250,5,2,8,0,3,132,162,0.049383,157,108.5,482,15.182952,clean
17,0.044164,0.009464,1,7,238,11,2,12,21,1,2,2,1,90,90,317,15.4708,clean
2,0.013699,0.013699,0,3,712,3,2,15,683,2,154,154,0.181818,450,219,73,15.499701,buggy
2,0.010417,0.010417,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,96,15.559785,clean
5,0.1,0,0,1,0,1,1,10,0,2,287,282,0.170213,309,273,50,15.330915,buggy
30,0.416667,0.416667,0,1,0,1,1,7,0,2,4,4,1,7,7,36,15.359822,buggy
16,0.018868,0.041509,1,1,0,1,1,21,0,1,1,3,0.666667,171,171,265,15.388709,buggy
4,0.009756,0.009756,1,3,363,4,3,11,79,1,2,2,1,7,4.5,205,15.496943,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,153,15.404661,buggy
18,0.053254,0.053254,5,1,0,1,1,17,0,2,3,9,0.666667,77,77,169,15.445128,buggy
2,0.012048,0.012048,0,4,711,5,4,15,103,2,154,154,0.181818,450,219,83,15.4997,buggy
2,0.012658,0.012658,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,79,15.559785,clean
4,0.014286,0.014286,1,2,215,3,2,21,215,3,113,142,0.521127,34,30,140,15.517751,buggy
4,0.007547,0.007547,1,3,398,9,6,18,143,1,115,124,0.241935,149,113,265,15.346523,clean
95,0.482456,0.350877,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,114,12.800568,buggy
2,0.016949,0.016949,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,59,15.559785,clean
2,0.001883,0.001883,0,2,50,6,3,17,38,5,36,59,0.694915,3,3,531,15.535929,buggy
4,0.0625,0.0625,1,1,0,1,1,16,0,4,7,107,0.056075,45,45,32,15.527193,buggy
2,0.012195,0.012195,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,82,15.559785,clean
2,0.017241,0.017241,0,4,750,7,7,16,87,1,1,1,1,9,9,58,15.488078,clean
3,0.014286,0.028571,1,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,70,15.559785,clean
5,0.012397,0.008264,0,8,646,15,7,10,0,2,3,4,0.5,10,6.5,242,15.456635,buggy
2,0.011494,0.011494,0,2,167,3,2,10,1,7,817,2007,0.159442,43,43,87,15.534164,buggy
14,0.012821,0.007123,2,4,40,4,3,10,2,2,4,6,0.666667,677,446,702,15.538558,buggy
40,0.073593,0.012987,4,0,0,1,1,11,0,2,2,2,1,187,187,462,15.315935,clean
2,0.017544,0.017544,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,57,15.559785,clean
12,0.028369,0,1,10,237,11,3,8,44,2,2,2,1,734,427,423,15.439444,buggy
8,0.013928,0.008357,2,1,175,2,1,18,175,1,1,1,1,640,640,359,15.460648,clean
3,0.017857,0,2,3,213,5,2,10,137,1,1,1,1,2,2,168,15.502963,clean
2,0.005,0.005,0,2,0,2,1,15,0,1,3,5,0.8,77,41,200,15.48283,buggy
3,0.004115,0.00823,0,2,17,4,4,21,14,1,1,1,1,14,14,243,15.538558,clean
5,0.014184,0.003546,1,5,121,8,5,18,9,3,294,601,0.016639,116,116,282,12.80057,buggy
6,0.009646,0.009646,1,1,511,8,5,8,0,3,132,162,0.049383,157,108.5,311,15.182951,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,121,15.404661,buggy
2,0.000436,0.000436,0,4,330,5,4,7,176,1,3,10,0.2,669,438,2291,15.536252,clean
1,0,0.015625,0,1,571,3,3,15,448,2,154,154,0.181818,450,219,64,15.499701,buggy
2,0.007246,0.007246,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,138,15.559785,clean
2,0.004237,0.004237,0,1,0,3,1,10,0,1,1,2,1,7,7,236,15.478937,clean
16,0,0.136752,1,2,76,2,1,12,76,2,13,99,0.171717,68,68,117,15.538558,buggy
5,0.045455,0.011364,1,3,121,7,4,18,9,3,294,601,0.016639,116,116,88,12.80057,buggy
8,0.047619,0.047619,3,0,102,2,2,8,102,1,2,4,1,3,3,84,15.425542,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,156,15.404661,buggy
2,0.011628,0.011628,0,1,601,2,2,21,601,7,1736,7872,0.132495,145,57.666668,86,15.559785,clean
8,0.108108,0.108108,1,0,0,1,1,14,0,1,3,5,0.6,764,764,37,15.520131,clean
1,0.006173,0,0,4,601,5,4,8,76,1,46,234,0.32906,438,348,162,15.527193,buggy
51,0.001735,0.042498,1,13,622,17,10,13,4,2,2,7,1,18,18,1153,15.534164,buggy
3,0.012658,0,1,2,54,2,2,14,54,6,17,17,0.647059,4,4,237,15.425793,buggy
116,0.975904,0.421687,0,4,121,7,4,18,9,3,294,601,0.016639,116,116,83,12.80057,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,314,15.404661,buggy
2,0.007813,0.007813,0,8,600,12,5,10,393,7,817,2007,0.159442,43,43,128,15.534164,buggy
2,0.001462,0.001462,0,14,828,19,11,11,12,4,57,302,0.056291,187,138.5,684,15.527193,buggy
2,0.012821,0.012821,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,78,15.559785,clean
74,0.079646,0.084071,35,1,0,1,1,12,0,2,2,296,0.003378,1121,814,452,15.282371,buggy
4,0.001828,0.001828,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,1094,15.43585,clean
2,0.007813,0.007813,0,6,791,11,5,21,166,7,1736,7872,0.132495,145,57.666668,128,15.559785,clean
3,0,0.012552,2,6,547,11,6,14,0,2,17,16,0.0625,310,274,239,15.417657,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,114,15.404661,buggy
15,0.172414,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,87,15.316384,buggy
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,15.559785,clean
467,2.160377,0.042453,7,4,389,5,2,11,0,2,2,3,0.333333,194,158,212,13.112083,buggy
4,0.042553,0.042553,1,1,0,1,1,15,0,1,1,8,0.125,2,2,47,15.517751,buggy
1,0,0.003817,0,5,608,8,4,17,188,1,85,91,0.10989,152,103.5,262,15.534164,buggy
2,0.005556,0.005556,0,5,669,7,5,21,49,7,1736,7872,0.132495,145,57.666668,180,15.559785,clean
2,0.005988,0.005988,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,167,15.559785,clean
28,0.324324,0.054054,2,5,144,6,3,12,7,2,3,5,1,910,679,74,15.08014,buggy
10,0.02451,0.02451,1,9,730,9,6,8,6,2,122,1710,0.001754,137,88.5,204,15.404661,buggy
2,0.017544,0.017544,0,3,691,3,3,8,690,6,153,288,0.246528,126,77.5,57,15.527193,buggy
2,0.007092,0.007092,0,2,0,3,1,14,0,1,1,2,0.5,215,125,141,15.550225,clean
182,0.018223,0.396355,3,7,572,11,7,12,27,2,13,99,0.171717,68,68,439,15.538558,buggy
12,0.038168,0.007634,1,5,2,5,1,13,0,2,2,143,0.013986,1125,818,262,15.550225,buggy
2,0.006494,0.006494,0,2,111,6,5,10,5,1,282,487,0.002053,44,44,154,15.559785,clean
12,0.040816,0,1,3,425,10,6,19,27,1,4,4,0.25,43,25.5,294,15.35386,clean
2,0.021277,0.021277,0,0,27,3,1,23,26,1,1,1,1,568,568,47,15.502595,clean
27,0.045455,0.159091,3,2,3,3,1,18,1,1,293,302,0.006623,121,121,132,15.458453,clean
2,0.009346,0.009346,0,2,607,2,2,10,607,7,817,2007,0.159442,43,43,107,15.534164,buggy
25,0.428571,0.017857,1,1,0,1,1,21,0,1,2,4,0.5,2,2,56,15.49021,buggy
2,0.025641,0.025641,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,39,15.559785,clean
22,0.110169,0.076271,5,1,1,2,2,10,1,1,1,1,1,532,301,118,15.195162,clean
4,0.003906,0.003906,1,1,119,2,2,17,119,1,2,6,0.666667,340,304,512,15.531303,clean
11,0,0.125,0,3,470,4,2,10,465,6,277,499,0.330661,26,26,88,15.496853,buggy
2,0.010101,0.010101,0,1,659,7,4,21,395,7,1736,7872,0.132495,145,57.666668,99,15.559785,clean
5,0.035088,0.052632,0,2,98,3,2,16,55,2,7,17,0.529412,193,144.5,57,15.492225,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,353,15.404661,buggy
10,0.039063,0.039063,1,5,138,8,4,16,106,1,326,335,0.023881,669,669,128,15.464665,buggy
2,0.007092,0.007092,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,141,15.559785,clean
4,0.012987,0.012987,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,154,15.527193,buggy
2,0.017544,0.017544,0,2,99,3,3,13,56,1,3,39,0.051282,811,580,57,15.550225,buggy
90,0.231527,0.211823,4,1,0,1,1,15,0,1,1,5,0.2,364,274,203,14.604323,buggy
86,0.008451,0.112676,4,9,45,13,3,21,0,2,3,4,0.75,36,36,710,15.550225,buggy
116,0.975904,0.421687,0,2,28,4,3,18,9,3,294,601,0.016639,116,116,83,12.80057,buggy
2,0.010101,0.010101,0,4,630,5,5,10,167,7,817,2007,0.159442,43,43,99,15.534164,buggy
2,0.00237,0.00237,0,7,755,16,9,21,87,7,1736,7872,0.132495,145,57.666668,422,15.559785,clean
2,0.013158,0,1,2,52,5,4,17,9,1,4,6,0.166667,7,3.333334,152,15.495366,buggy
2,0.005525,0.005525,0,13,706,17,7,15,10,1,2,5,0.8,656,349,181,15.534164,clean
4,0.007605,0.007605,0,4,391,6,2,15,0,3,68,66,0.227273,311,275,263,15.152071,buggy
2,0.008475,0.008475,0,3,668,5,5,15,103,2,154,154,0.181818,450,219,118,15.499701,buggy
2,0.025,0.025,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,40,15.559785,clean
4,0.060606,0.060606,0,1,211,3,2,17,42,3,27,45,0.044444,188,139.5,33,15.559785,buggy
2,0.04,0.04,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,25,15.559785,clean
2,0.009259,0.009259,0,4,248,8,4,11,1,2,20,47,0.234043,704,704,108,15.482987,clean
2,0.011765,0.011765,0,4,189,5,2,21,66,7,1736,7872,0.132495,145,57.666668,85,15.559785,clean
7,0.011696,0.008772,2,1,0,1,1,10,0,2,3,3,1,174,174,342,15.488667,buggy
9,0.028,0.008,1,5,2,5,1,13,0,2,2,143,0.013986,1125,818,250,15.550225,buggy
15,0.035354,0.040404,5,3,164,3,2,17,0,2,178,337,0.338279,39,39,198,15.312501,buggy
4,0.009009,0.009009,1,3,1,3,1,11,0,2,2,146,0.006849,1123,816,222,15.534164,buggy
78,0.080963,0.089716,36,1,0,1,1,12,0,2,2,296,0.003378,1121,814,457,15.282371,buggy
5,0.017007,0,0,7,424,7,4,8,6,1,3,76,0.276316,2,2,294,15.517751,buggy
2,0.001876,0.001876,0,10,733,14,6,6,7,1,2,5,0.6,527,296,533,15.527193,buggy
2,0.007752,0.007752,0,2,560,3,3,21,166,7,1736,7872,0.132495,145,57.666668,129,15.559785,clean
2,0.011364,0.011364,0,0,530,2,2,21,530,7,1736,7872,0.132495,145,57.666668,88,15.559785,clean
2,0.02439,0.02439,0,1,90,2,2,21,90,7,1736,7872,0.132495,145,57.666668,41,15.559785,clean
58,0.159236,0.210191,4,4,541,8,6,16,420,1,113,107,0.233645,305,269,157,15.278273,buggy
2,0.011494,0.011494,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,87,15.496853,buggy
2,0.008621,0.008621,0,5,707,5,2,17,90,5,227,243,0.341564,98,50.5,116,15.538558,buggy
2,0.02,0.02,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,50,15.559785,clean
2,0.010753,0.010753,0,3,696,8,5,21,243,7,1736,7872,0.132495,145,57.666668,93,15.559785,clean
37,0,0.143969,1,3,594,6,4,12,39,2,13,99,0.171717,68,68,257,15.538558,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,67,15.404661,buggy
2,0.023256,0.023256,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,43,15.559785,clean
4,0.004751,0.004751,1,1,0,1,1,23,0,4,38,54,0.425926,32,23,421,15.450576,buggy
3,0.003311,0.006623,1,9,557,13,7,8,27,6,153,288,0.246528,126,77.5,302,15.527193,buggy
19,0.019868,0.011589,2,2,107,3,2,20,64,2,10,13,0.384615,206,157.5,604,15.30548,buggy
2,0.021739,0.021739,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,46,15.559785,clean
36,0.371429,0.142857,0,1,0,1,1,15,0,2,4,4,0.5,1,1,70,15.432515,buggy
2,0.009434,0.009434,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,106,15.534164,buggy
3,0.024691,0.012346,1,1,167,2,2,12,167,2,38,52,0.480769,13,13,81,15.479912,buggy
20,0.075758,0.075758,2,6,219,7,3,11,0,1,5,5,0.6,576,345,132,13.146939,buggy
33,0.066937,0,3,2,166,6,3,10,20,2,2,3,1,227,137,493,15.250419,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,47,15.404661,buggy
13,0.009946,0,2,7,526,10,5,15,15,3,3,4,1,347,311,1307,15.09796,buggy
2,0.023256,0.023256,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,43,15.559785,clean
2,0.037037,0.037037,0,0,731,2,2,21,731,7,1736,7872,0.132495,145,57.666668,27,15.559785,clean
2,0.004255,0.004255,0,3,190,5,3,21,166,7,1736,7872,0.132495,145,57.666668,235,15.559785,clean
6,0.002849,0.002849,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,1053,15.498934,buggy
2,0.002475,0.002475,0,8,433,10,4,18,55,2,6,7,0.857143,118,69.5,404,15.527193,buggy
62,0.244094,0.244094,3,2,2,2,2,11,2,1,5,5,0.6,713,713,127,15.361181,buggy
7,0.004225,0.005634,1,4,385,9,6,10,9,7,817,2007,0.159442,43,43,710,15.534164,buggy
2,0.016949,0.016949,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,59,15.559785,clean
2,0.019608,0.019608,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,51,15.559785,clean
2,0.014706,0.014706,0,1,0,1,1,19,0,2,50,56,0.089286,68,68,68,15.454547,buggy
2,0.020408,0.020408,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,49,15.559785,clean
10,0.190476,0.047619,1,3,571,3,2,14,243,1,1,4,0.5,141,92,42,15.472532,buggy
2,0.014286,0.014286,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,70,15.559785,clean
4,0.012903,0.012903,0,2,0,2,1,13,0,3,4,2,0.5,131,131,155,15.461054,buggy
28,0.490909,0.018182,2,0,0,1,1,15,0,3,5,6,0.333333,150,114,55,15.342187,clean
15,0.333333,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,45,15.316384,buggy
2,0.018182,0.018182,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,55,15.559785,clean
2,0.003788,0.003788,0,1,0,1,1,19,0,2,50,56,0.089286,68,68,264,15.454546,buggy
124,0.351429,0.002857,4,5,344,7,2,13,27,2,7,14,0.714286,15,9,350,15.442985,buggy
2,0.003831,0.003831,0,9,791,22,8,21,24,7,1736,7872,0.132495,145,57.666668,261,15.559785,clean
4,0.016529,0.016529,1,4,608,5,4,10,19,7,817,2007,0.159442,43,43,121,15.534164,buggy
6,0.092593,0.018519,0,1,0,1,1,19,0,1,1,1,1,4,4,54,15.39228,buggy
2,0.026316,0.026316,0,1,527,3,3,21,427,7,1736,7872,0.132495,145,57.666668,38,15.559785,clean
2,0.034483,0.034483,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,29,15.559785,clean
6,0.007109,0.007109,1,1,0,1,1,21,0,1,1,3,0.333333,34,18,422,15.522071,buggy
3,0.009091,0.018182,1,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,110,15.559785,clean
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
216,0.090253,0.104693,99,1,0,1,1,12,0,2,2,296,0.003378,1121,814,1108,15.282371,buggy
4,0.01,0.01,0,1,15,2,2,10,15,7,817,2007,0.159442,43,43,200,15.534164,buggy
2,0.001012,0.001012,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,988,15.559785,clean
4,0.002567,0.002567,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,779,15.43585,clean
2,0.006452,0.006452,0,1,0,1,1,17,0,5,36,59,0.694915,3,3,155,15.535928,buggy
2,0.007246,0.007246,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,138,15.496853,buggy
103,0.072213,0.089482,45,1,0,1,1,12,0,2,2,296,0.003378,1121,814,637,15.282371,buggy
2,0.007813,0.007813,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,128,15.534164,buggy
3,0.003831,0.001916,1,2,428,3,3,20,93,2,6,6,0.166667,34,31,522,15.527193,buggy
32,0.117647,0.151261,4,1,0,1,1,22,0,2,4,7,0.428571,231,121.5,119,15.209728,buggy
10,0.039063,0.039063,1,7,230,11,4,16,106,1,326,335,0.023881,669,669,128,15.464665,buggy
2,0.006024,0.006024,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,166,15.559785,clean
4,0.005556,0.005556,0,4,785,6,6,13,42,1,1,3,0.333333,7,7,360,15.519856,clean
2,0.016667,0.016667,0,0,0,1,1,18,0,1,2,2,0.5,144,56.666668,60,15.527193,clean
5,0.03125,0.007813,1,3,121,6,4,18,9,3,294,601,0.016639,116,116,128,12.80057,buggy
2,0.007299,0.007299,0,0,33,2,2,21,33,7,1736,7872,0.132495,145,57.666668,137,15.559785,clean
4,0.002045,0.002045,1,16,517,21,6,16,0,1,2,2,1,325,289,978,13.683084,clean
2,0.01105,0,1,2,92,4,3,10,45,1,278,479,0.066806,55,55,181,15.506503,buggy
66,0.011364,0.038636,5,9,513,10,7,10,3,6,277,499,0.330661,26,26,1320,15.496853,buggy
2,0.034483,0.034483,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,29,15.559785,clean
25,0.046512,0.147287,3,5,124,9,4,18,1,1,293,302,0.006623,121,121,129,15.458453,clean
4,0.010152,0.010152,0,4,439,6,3,13,357,2,2,3,1,42,26,197,15.328243,clean
47,0.661539,0.061538,0,3,0,3,1,9,0,1,2,2,1,1006,775,65,15.497562,buggy
3,0.00272,0,0,10,738,16,4,9,0,1,1,1,1,526,295,1103,15.394509,clean
2,0.010526,0.010526,0,1,593,2,2,21,593,7,1736,7872,0.132495,145,57.666668,95,15.559785,clean
14,0.076923,0.138462,2,1,0,3,1,13,0,1,1,1,1,13,13,65,15.481413,buggy
2,0.02381,0.02381,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
12,0.002035,0.010173,1,13,30,13,3,16,0,2,4,8,1,629,398,983,15.492225,buggy
2,0.003215,0.003215,0,3,559,12,6,9,10,1,6,6,0.166667,425,335,311,15.538558,clean
2,0.018868,0.018868,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,53,15.534164,buggy
13,0.240741,0,1,3,736,4,3,11,66,2,288,290,0.072414,867,636,54,15.282952,buggy
2,0.022727,0.022727,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,44,15.559785,clean
6,0.043478,0.043478,0,1,109,2,2,9,109,2,4,3,1.333333,477,246,69,15.42222,clean
6,0.019608,0,1,4,522,5,4,11,168,1,1,1,1,583,352,306,15.466078,buggy
29,0.030612,0.043367,1,3,343,5,3,13,0,1,1,1,1,139,90,392,15.381554,clean
7,0.010142,0.004057,2,1,0,1,1,10,0,7,817,2007,0.159442,43,43,493,15.534164,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,472,15.404661,buggy
5,0.024793,0.016529,1,2,248,2,2,12,248,1,22,55,0.327273,12,12,121,15.468947,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,45,15.404661,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,79,15.404661,buggy
132,0.350746,0.634328,1,2,0,2,1,19,0,1,4,6,0.333333,129,129,134,14.983071,buggy
16,0.059761,0.003984,1,1,69,3,2,10,11,1,1,2,1,1089,782,251,15.51278,clean
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,15.418018,buggy
9,0.139535,0.069767,0,2,16,2,1,16,16,2,6,19,0.210526,26,26,43,15.550225,buggy
2,0.007874,0.007874,0,4,29,4,1,10,4,7,817,2007,0.159442,43,43,127,15.534164,buggy
2,0.008475,0.008475,0,2,134,3,3,20,91,1,1,34,0.176471,987,756,118,15.534164,buggy
13,0.060185,0,1,0,18,2,2,15,18,1,30,32,0.40625,44,44,216,15.479911,clean
2,0.01,0.01,0,2,85,3,2,11,42,4,57,302,0.056291,187,138.5,100,15.527193,buggy
3,0.009091,0.018182,0,1,578,3,2,11,578,1,1,1,1,61,26.166668,110,15.506503,clean
28,0.037791,0.043605,7,5,387,5,3,17,0,2,178,337,0.338279,39,39,344,15.312501,buggy
2,0.008475,0.008475,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,118,15.559785,clean
14,0.053846,0.053846,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,130,15.418018,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,59,15.404661,buggy
16,0.002283,0.034247,0,3,291,5,3,11,218,1,1,1,1,315,225,438,15.550225,clean
4,0.001815,0.001815,1,1,0,1,1,10,0,7,817,2007,0.159442,43,43,1102,15.534164,buggy
2,0.01,0.01,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,100,15.559785,clean
2,0.003145,0.003145,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,318,15.559785,clean
15,0.157895,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,95,15.316384,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,67,15.404661,buggy
4,0.016529,0.016529,1,0,0,1,1,15,0,1,2,14,0.071429,2,2,121,15.517751,clean
18,0,0.045,1,5,599,6,4,8,202,1,3,6,0.666667,28,28,400,15.516888,buggy
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,213,15.382594,buggy
2,0.006803,0.006803,0,9,649,9,4,10,4,1,2,6,0.666667,594,287,147,15.534164,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,1087,15.404661,buggy
2,0.003521,0.003521,0,3,806,7,5,21,335,7,1736,7872,0.132495,145,57.666668,284,15.559785,clean
2,0.009259,0.009259,0,2,111,5,4,10,5,1,282,487,0.002053,44,44,108,15.559785,clean
2,0.02,0.02,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,50,15.559785,clean
5,0.015106,0,0,0,0,1,1,13,0,1,4,4,0.5,461,461,331,14.932199,clean
32,0.037313,0.022388,3,2,0,2,1,20,0,1,1,1,1,8,8,536,15.231562,buggy
242,0.467857,0.396429,5,2,48,3,2,11,1,2,4,19,0.105263,232,232,280,14.358916,buggy
2,0.000921,0.000921,0,4,100,7,2,9,8,1,1,3,0.666667,372,372,1086,15.424457,buggy
2,0.002404,0.002404,0,4,711,6,4,21,67,7,1736,7872,0.132495,145,57.666668,416,15.559785,clean
4,0.005682,0.005682,0,6,342,8,3,22,0,1,1,1,1,9,5,352,15.445848,clean
0,0,0,0,1,0,1,1,16,0,1,2,3,0.333333,16,11,102,15.535928,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,49,15.404661,buggy
3,0.015707,0,0,0,0,1,1,15,0,1,1,1,1,97,61,191,15.450394,clean
42,0,0.238636,1,3,141,3,3,12,0,2,13,99,0.171717,68,68,176,15.538558,buggy
2,0.027778,0.027778,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,36,15.559785,clean
34,0.095506,0,0,1,0,1,1,12,0,1,1,4,0.25,8,8,356,14.961628,buggy
10,0.039063,0.039063,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,15.464665,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,55,15.404661,buggy
3,0.008772,0.004386,0,3,254,8,5,15,3,2,41,45,0.155556,732,732,228,15.478938,clean
2,0.00365,0.00365,0,4,607,7,4,21,392,7,1736,7872,0.132495,145,57.666668,274,15.559785,clean
2,0.035714,0.035714,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,28,15.559785,clean
26,0.177419,0.032258,6,1,24,2,1,12,24,1,1,2,1,34,34,124,15.245666,clean
10,0.027778,0.003086,0,2,21,3,2,11,0,1,1,1,1,581,350,324,15.327003,clean
4,0.003906,0.003906,0,1,0,1,1,23,0,1,58,267,0.404494,20,11,512,15.535928,buggy
2,0.011696,0,1,8,653,8,3,10,100,2,337,351,0.150997,103,55,171,15.517751,buggy
2,0.014925,0.014925,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,67,15.559785,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,64,15.518443,buggy
2,0.005682,0.005682,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,176,15.559785,clean
