@relation groovy_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
5,0.00303,0.012121,0,5,193,8,4,8,0,1,2,2,0.5,476,325,330,5.332584,clean
6,0.004021,0.004021,2,2,249,3,3,22,139,1,10,19,0.736842,229,180.5,746,5.450721,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,70,5.128993,clean
2,0.012821,0.012821,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,78,5.193612,clean
11,0.013055,0.015666,0,2,126,3,3,16,17,2,8,9,0.777778,418,267,383,5.268142,buggy
2,0.003268,0,0,1,0,1,1,23,0,1,3,3,0.666667,42,42,612,5.405348,buggy
3,0.007968,0.003984,1,3,289,6,3,21,115,2,14,23,0.521739,535,384,251,5.309162,buggy
51,0.002088,0.008559,7,52,313,84,3,0,9,1,1,2,1,49,49,4790,5.634128,clean
6,0.017241,0.017241,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,174,5.168338,clean
3,0.010929,0.005464,1,3,274,5,3,17,19,1,4,19,0.315789,4,2.5,183,5.241299,buggy
32,0.027923,0.027923,1,1,0,2,1,1,0,1,3,51,0.078431,571,420,573,5.232636,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1312,5.128993,clean
22,0.011062,0.013274,9,2,261,3,2,19,227,1,2,9,0.555556,187,187,904,5.198065,buggy
4,0.058824,0,0,0,0,1,1,7,0,1,1,1,1,1,1,68,5.224278,clean
8,0.017857,0.017857,1,5,185,8,2,0,70,1,45,201,0.348259,516,365,224,5.168338,clean
4,0.00939,0.00939,1,5,254,7,3,1,0,1,45,201,0.004975,517,366,213,5.168338,buggy
24,0.013912,0.005728,2,23,518,32,6,11,16,1,1,1,1,391,231.83333,1222,5.380117,buggy
2,0.009709,0.009709,0,0,493,3,2,13,107,1,9,17,0.705882,345,185.83333,103,5.232636,clean
7,0.040541,0.006757,1,2,100,4,2,8,88,1,2,2,1,108,108,148,5.318677,buggy
11,0.227273,0.022727,2,1,457,3,3,20,43,1,1,1,1,2,1.5,44,5.395183,clean
9,0.013378,0.016722,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,299,5.354864,buggy
11,0.005602,0.004669,0,5,296,8,3,22,41,1,1,1,1,547,396,1071,5.331989,clean
10,0.030864,0.030864,4,1,254,3,2,1,0,1,45,201,0.004975,517,366,162,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,5.128993,clean
48,0.006619,0.002206,2,18,151,22,5,18,0,1,1,1,1,438,287,5439,6.247553,buggy
2,0.012346,0.012346,0,1,109,2,2,7,109,1,13,30,0.466667,388,237,81,5.193612,buggy
11,0.011889,0.002642,0,3,226,5,3,11,3,1,21,68,0.073529,193,193,757,6.626912,buggy
2,0.008403,0.008403,0,0,249,2,1,23,249,1,6,11,0.454545,523,372,119,5.168338,clean
4,0.075472,0,0,1,0,2,1,16,0,1,1,1,1,160,160,53,5.208426,clean
2,0.00295,0.00295,0,2,312,3,3,17,244,1,2,4,0.75,254,205.5,339,5.193612,buggy
14,0.004095,0.001638,0,3,86,5,3,22,5,1,1,2,1,47,47,2442,5.203125,buggy
3,0.019355,0,2,2,184,4,3,12,94,1,1,1,1,200,151.5,155,5.269795,buggy
2,0.023256,0.023256,0,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,43,5.168338,clean
2,0.004831,0.004831,0,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,207,5.168338,clean
5,0.008,0.032,0,3,104,6,2,20,0,1,2,6,0.166667,166,117.5,125,5.180664,clean
14,0.047945,0.047945,6,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,146,5.168338,clean
4,0.03,0.01,1,1,5,2,2,8,5,1,3,4,0.5,14,14,100,5.224983,buggy
14,0.012915,0.012915,4,0,254,2,2,0,254,1,45,201,0.348259,516,365,542,5.168338,clean
22,0.004959,0.031405,0,1,0,1,1,0,0,1,2,3,0.666667,27,27,605,5.382136,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,118,5.128993,clean
4,0.018519,0.055556,0,1,254,2,2,0,254,1,12,21,0.714286,514,363,54,5.180664,buggy
1,0.021739,0,0,2,12,2,1,0,12,1,2,9,0.222222,2,2,46,5.128993,buggy
97,0.037097,0.002016,5,9,147,12,4,15,23,1,1,1,1,428,277,2480,9.004545,buggy
12,0.005195,0.005195,2,5,254,8,4,0,0,1,45,201,0.348259,516,365,1155,5.168338,clean
1,0.026316,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,38,5.180664,buggy
10,0.004975,0.044776,0,1,258,5,3,21,24,1,51,278,0.183453,190,190,201,5.354864,buggy
4,0.01087,0.003623,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,276,5.591133,buggy
17,0.045714,0.051429,1,3,160,7,3,21,0,2,4,7,1,16,13,175,8.671763,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,5.128993,clean
12,0.00206,0.010299,1,8,254,9,3,0,144,1,12,21,0.714286,514,363,971,5.180664,buggy
8,0.005634,0.001878,2,2,275,6,5,21,0,1,5,5,0.4,1,1,1065,5.274287,clean
5,0.018072,0.012048,1,3,377,4,2,17,212,1,3,3,1,330,170.83333,166,5.240754,buggy
4,0.068966,0.068966,0,1,78,2,2,15,78,1,2,6,0.833333,357,206,29,5.195829,buggy
4,0.00207,0.00207,1,3,344,3,2,12,121,2,7,11,0.636364,161,112.5,966,5.276793,buggy
11,0.02454,0.042945,0,3,492,4,3,23,1,1,1,1,1,336,176.83333,163,5.308318,buggy
14,0.014925,0.011194,0,3,440,7,4,17,31,1,2,2,1,307,148.33333,536,6.350218,clean
22,0.5,0.02381,1,2,435,3,3,2,21,1,5,7,0.571429,623,273.66666,42,5.344527,buggy
24,0.06383,0.06383,0,1,0,1,1,8,0,2,9,10,0.7,223,223,188,5.230392,buggy
32,0.152381,0.152381,1,1,203,2,2,14,203,1,1,4,0.5,485,334,105,5.461994,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,5.128993,clean
12,0.001242,0.001242,4,1,93,6,3,21,30,2,21,33,0.575758,30,30,4832,5.307282,clean
2,0.000203,0.000203,0,9,266,22,6,22,0,1,1,1,1,60,60,4918,5.195829,clean
1,0,0.02,0,1,492,2,2,22,492,1,4,4,1,350,190.83333,50,5.281417,buggy
3,0,0.035714,0,3,106,7,4,9,29,1,2,12,0.75,155,106.5,84,5.529984,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,71,5.128993,clean
3,0.035088,0.017544,1,3,289,4,2,21,163,2,14,23,0.521739,535,384,57,5.309162,buggy
34,0.085821,0.041045,5,3,16,6,1,20,0,1,1,1,1,311,160,268,5.774398,buggy
2,0.007576,0.007576,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,132,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,161,5.128993,clean
2,0.002381,0.002381,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,420,5.299803,clean
12,0.020202,0.020202,2,0,248,4,3,0,136,1,45,201,0.348259,516,365,297,5.168338,clean
6,0.005671,0.005671,2,1,254,4,3,0,124,1,45,201,0.348259,516,365,529,5.168338,clean
6,0.000223,0.000112,1,15,513,39,7,21,2,1,1,1,1,657,307.66666,17907,5.22795,clean
2,0.001845,0.001845,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,542,5.241686,buggy
128,0.024419,0.000993,0,20,326,33,6,11,3,1,21,68,0.073529,193,193,5037,6.626912,buggy
9,0.03125,0.039063,1,8,260,9,2,1,0,2,2,2,0.5,268,268,128,5.329863,buggy
31,0.066465,0.02719,1,0,8,2,2,12,8,2,7,11,0.545455,24,24,331,5.545579,clean
4,0.012346,0.037037,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,81,5.180664,clean
2,0.00431,0.00431,0,1,493,3,2,17,85,1,7,13,0.615385,348,188.83333,232,5.307,clean
2,0.004405,0.004405,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,227,5.168338,buggy
182,0.063677,0.017937,14,0,87,4,3,7,3,1,13,25,0.28,27,27,2230,6.391278,clean
20,0.003992,0.00021,2,53,338,87,3,8,6,1,1,1,1,407,256,4759,5.632658,buggy
2,0.006135,0.006135,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,163,5.168338,buggy
10,0.003268,0.000817,1,7,110,9,3,14,0,1,20,76,0.052632,393,242,2448,5.180664,buggy
2,0.002132,0,0,2,65,3,3,4,48,1,4,7,0.428571,16,16,938,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1079,5.128993,clean
6,0.054545,0.054545,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,55,5.354864,buggy
6,0.013216,0.013216,1,2,254,6,3,0,142,1,45,201,0.348259,516,365,227,5.168338,clean
1,0.015625,0,0,1,532,4,2,20,0,1,10,23,0.565217,405,245.83333,64,5.193612,clean
2,0.003559,0.003559,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,281,5.241686,buggy
10,0.009464,0.022082,0,1,89,3,2,7,77,1,2,2,1,372,221,317,5.268959,clean
5,0.003552,0.005329,1,1,56,2,2,21,56,1,51,278,0.183453,190,190,563,5.354864,buggy
12,0.05042,0.05042,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,119,5.232636,buggy
2,0.016393,0.016393,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,61,5.168338,buggy
172,1,1,0,2,499,4,3,13,223,2,22,59,0.305085,346,186.83333,86,7.703503,clean
30,0.030806,0.004739,1,7,299,12,4,21,2,1,51,278,0.183453,190,190,844,5.354864,buggy
8,0.027473,0.016484,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,182,5.354864,buggy
8,0.007326,0.007326,3,1,281,2,1,11,281,1,4,5,1,527,376,546,5.173144,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,49,5.128993,clean
2,0.002334,0,0,3,104,5,2,14,0,1,20,76,0.052632,393,242,857,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,73,5.128993,clean
10,0.002904,0.001936,2,2,9,2,2,7,9,1,1,1,1,2,2,2066,5.322068,buggy
15,0.015369,0,3,5,396,8,3,12,0,1,1,1,1,15,12,976,5.476248,clean
2,0.021277,0.021277,0,1,142,5,1,15,1,1,1,1,1,429,269.8333,47,5.180664,clean
5,0.004796,0.007194,1,1,315,3,2,8,124,1,1,1,1,398,247,417,5.180664,clean
4,0.00939,0.00939,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,213,5.246023,buggy
1,0,0.010204,0,0,0,1,1,22,0,1,6,53,0.132075,285,236.5,98,5.232636,clean
4,0.004301,0.004301,1,1,6,4,1,21,0,1,1,18,0.111111,578,427,465,5.213876,clean
3,0,0.011364,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,264,5.232636,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,243,5.128993,clean
4,0.009709,0.009709,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,206,5.299803,clean
2,0,0.004808,0,1,584,5,2,22,267,1,6,53,0.132075,285,236.5,416,5.232636,clean
3,0.012658,0.025316,0,0,0,1,1,22,0,1,6,53,0.132075,285,236.5,79,5.232636,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,5.128993,clean
2,0.006061,0.006061,0,3,338,4,2,8,88,1,3,4,0.5,349,198,165,5.192954,buggy
17,0.065359,0.045752,3,2,227,2,2,8,227,2,6,6,1,224,224,153,5.448878,buggy
5,0.014218,0.009479,0,2,336,3,2,8,88,1,3,4,0.5,349,198,211,5.192954,buggy
2,0.054054,0,0,3,104,4,1,14,0,1,20,76,0.052632,393,242,37,5.180664,buggy
2,0.011905,0.011905,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,84,5.241686,buggy
4,0.021739,0.065217,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,46,5.180664,clean
32,0.05614,0.05614,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,285,5.232635,buggy
1,0.0125,0,0,1,531,5,2,18,0,1,4,12,0.166667,382,222.83333,80,5.177745,clean
2,0.000209,0.000209,0,7,469,16,5,9,7,2,3,4,1,195,146.5,4785,5.284133,clean
5,0.004902,0.019608,0,3,104,5,2,20,0,1,2,6,0.166667,166,117.5,204,5.180664,clean
5,0.005995,0,0,1,6,4,2,19,2,1,1,1,1,12,12,834,5.393478,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,167,5.128993,clean
74,0.065723,0.0091,3,16,364,23,4,1,2,1,2,2,0.5,594,443,989,6.327959,buggy
8,0.003058,0.005097,0,4,126,6,3,16,18,2,8,9,0.777778,418,267,981,5.268142,buggy
4,0.008949,0,1,7,480,11,5,4,13,2,6,6,0.833333,4,3,447,5.667463,buggy
2,0.000056,0.000056,0,10,131,19,6,20,0,1,1,1,1,423,272,17701,5.211092,buggy
2,0.000209,0.000209,0,7,462,15,5,7,3,1,1,1,1,38,20.5,4785,5.211092,clean
2,0.001016,0.001016,0,16,290,24,6,23,15,1,1,1,1,541,390,984,5.193612,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,5.128993,clean
4,0.012195,0.012195,1,4,254,6,2,1,0,1,45,201,0.004975,517,366,164,5.168338,buggy
7,0.013761,0.018349,1,10,3,13,1,10,0,1,2,4,0.75,286,286,218,5.24603,buggy
3,0.000495,0.000248,1,6,243,10,3,22,108,1,10,19,0.736842,229,180.5,4038,5.450721,buggy
4,0.002976,0.002976,0,2,232,3,2,15,201,1,1,2,1,208,159.5,672,5.254693,clean
14,0.03125,0.002404,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,416,6.62691,buggy
172,1,1,0,0,499,2,2,13,499,2,22,59,0.305085,346,186.83333,86,7.703503,clean
21,0.065015,0,2,8,64,11,2,15,5,1,5,10,0.3,131,82.5,323,5.710877,buggy
4,0.032609,0.01087,1,1,0,1,1,15,0,1,1,9,0.111111,159,159,92,5.286047,buggy
8,0.009868,0.016447,2,0,25,2,2,21,25,2,21,33,0.575758,30,30,304,5.307281,clean
10,0.023148,0.023148,1,1,0,2,1,2,0,1,2,2,1,45,45,216,5.192954,clean
1,0.009804,0,0,1,82,2,1,10,82,1,1,10,0.2,244,244,102,5.180664,clean
16,0.115385,0.007692,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,130,6.626911,buggy
4,0.000819,0.000819,1,2,80,4,3,8,29,2,4,5,1,358,207,2442,5.28033,buggy
3,0.00117,0.000585,0,37,425,50,5,22,0,1,1,1,1,612,262.66666,1710,5.455771,clean
7,0.041667,0.006944,0,2,249,2,2,17,249,1,24,95,0.178947,199,199,144,5.591133,buggy
2,0.013333,0.013333,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,75,5.180664,clean
14,0.055556,0,1,1,190,3,2,22,17,1,1,1,1,266,266,252,5.423737,clean
29,0.42029,0,1,1,276,2,2,12,276,1,2,2,1,1,1,69,5.398224,buggy
6,0.005714,0.005714,2,1,31,2,1,12,31,2,14,21,0.428571,309,158,525,5.304554,buggy
39,0.049669,0.07947,3,1,71,3,2,14,45,1,2,6,0.333333,50,50,302,6.896044,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,260,5.128993,clean
6,0.01145,0.01145,2,1,190,2,2,0,190,1,45,201,0.348259,516,365,262,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,5.128993,clean
4,0.00318,0.00318,1,2,67,4,3,3,16,1,1,1,1,29,29,629,5.223592,buggy
2,0.009009,0.009009,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,111,5.299803,clean
12,0,0.04,0,0,0,1,1,14,0,1,1,3,0.666667,196,196,300,5.660463,clean
5,0.003074,0.002049,0,3,54,3,2,8,11,2,6,6,1,224,224,976,5.448878,buggy
15,0.002551,0.000638,0,1,0,1,1,18,0,1,1,1,1,13,13,4704,5.545579,buggy
10,0.061069,0.015267,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,131,6.626912,buggy
4,0.008734,0.008734,0,6,48,7,2,22,0,1,3,7,0.571429,112,63.5,229,5.250564,buggy
4,0.007194,0.007194,0,1,51,2,2,21,51,2,21,33,0.575758,30,30,278,5.307282,clean
65,0.082988,0.006916,4,6,161,10,4,9,6,1,2,3,1,456,305,723,5.193612,buggy
46,0.00307,0.007016,4,27,109,42,2,11,0,1,1,1,1,122,122,4561,5.458839,clean
7,0.001838,0.001379,2,4,22,6,4,12,1,2,14,21,0.428571,309,158,2176,5.304554,buggy
4,0.007595,0.002532,1,1,657,4,2,9,58,2,6,12,0.583333,306,147.33333,395,5.250638,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,393,5.128993,clean
2,0,0.024096,0,2,106,3,3,9,81,1,2,12,0.75,155,106.5,83,5.529984,buggy
2,0.005952,0.005952,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,168,5.299803,clean
1,0,0.000681,0,2,67,3,3,23,58,1,8,8,0.625,25,25,1469,5.128993,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,60,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,116,5.128993,clean
36,0.01843,0.002973,5,8,223,9,2,9,16,1,6,7,0.714286,668,318.66666,1682,6.030937,buggy
23,0.111111,0.023392,1,2,225,3,2,17,137,1,2,2,1,128,128,171,5.689488,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,111,5.128993,clean
13,0.02521,0.029412,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,238,5.591133,buggy
1,0.004762,0,0,3,109,5,4,0,2,1,22,70,0.2,387,236,210,5.180664,buggy
1,0.002899,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,345,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,5178,5.128993,clean
38,0.227848,0.012658,2,5,0,6,1,0,0,1,1,2,1,255,255,158,5.616261,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,5.128993,clean
17,0.034483,0.049261,3,0,0,2,2,21,0,2,21,33,0.575758,30,30,203,5.307281,clean
4,0.008824,0.002941,0,3,153,3,2,11,3,1,21,68,0.073529,193,193,340,6.626912,buggy
153,0.026117,0.008935,11,7,47,12,2,10,3,1,1,1,1,58,58,4365,8.206566,clean
2,0.037037,0.037037,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,27,5.128993,buggy
13,0.045455,0.25,0,0,147,2,2,0,147,1,1,1,1,1,1,44,5.195829,clean
4,0.003656,0.003656,1,1,6,4,1,21,0,1,1,18,0.111111,578,427,547,5.213876,clean
8,0.001028,0.007194,0,2,269,4,1,17,0,1,2,2,1,520,369,973,5.195829,clean
7,0,0.023411,0,3,40,4,2,23,19,1,3,6,0.333333,110,61.5,299,5.791167,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1698,5.128993,clean
6,0.010893,0.002179,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,459,5.354863,buggy
13,0.023766,0,0,1,6,5,1,0,0,1,1,17,0.058824,581,430,547,6.411753,clean
8,0.011594,0.011594,2,1,254,4,3,1,0,1,45,201,0.004975,517,366,345,5.168338,buggy
5,0.008264,0.00551,1,5,510,7,3,19,96,2,14,19,0.894737,365,205.83333,363,5.195829,buggy
12,0.003992,0.003992,5,6,221,10,3,10,25,1,1,1,1,4,4,1503,5.331725,clean
28,0.031123,0.006766,1,2,222,4,3,21,2,1,51,278,0.183453,190,190,739,5.354864,buggy
93,0.017033,0,5,21,152,25,5,21,0,1,2,2,1,441,290,5460,7.590947,buggy
2,0.005556,0.005556,0,2,0,3,1,16,0,1,1,1,1,216,216,180,5.211092,clean
23,0.021962,0.011713,2,2,275,6,2,3,27,1,1,1,1,1,1,683,5.727028,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,85,5.128993,clean
5,0.021505,0.032258,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,93,5.591133,buggy
1,0.012821,0,0,2,532,3,2,14,0,1,7,31,0.290323,421,261.8333,78,5.128993,buggy
3,0.001795,0.003591,0,8,232,11,2,6,122,1,1,1,1,493,342,557,5.192954,buggy
4,0.014286,0,1,3,110,6,3,17,0,1,5,5,0.2,394,243,280,5.180664,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,48,5.128993,clean
3,0.007874,0.015748,0,0,0,1,1,21,0,2,2,2,1,139,139,127,5.275771,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,215,5.128993,clean
2,0.004651,0,1,3,7,3,1,19,7,1,2,3,1,365,214,430,5.289209,buggy
2,0.00159,0.00159,0,0,0,1,1,15,0,2,4,9,0.222222,40,40,629,5.20619,clean
7,0.001034,0.000414,3,70,580,113,3,11,6,2,3,7,0.857143,591,440,4835,5.380906,buggy
6,0.015464,0.015464,2,0,254,2,2,0,254,1,45,201,0.348259,516,365,194,5.168338,clean
2,0.003521,0.003521,0,5,141,5,2,14,11,1,1,1,1,57,57,284,5.195829,buggy
5,0.004819,0.001205,0,7,165,12,4,18,0,1,1,1,1,464,313,830,5.278951,clean
8,0.001039,0.000623,0,64,495,105,3,15,7,1,1,1,1,533,382,4812,5.348118,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,130,5.128993,clean
1,0.002222,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,450,5.180664,buggy
4,0.011204,0,0,1,104,2,1,23,104,2,2,3,1,80,80,357,5.211092,buggy
19,0.004474,0.038031,4,10,84,12,2,23,20,1,3,9,0.555556,140,91.5,447,5.584094,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,345,5.128993,clean
4,0.025641,0.025641,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,78,5.591133,buggy
3,0.009259,0.018519,0,1,105,2,2,2,105,1,6,12,0.25,153,104.5,108,5.2517,buggy
8,0.000206,0.000206,2,2,67,4,3,3,48,1,4,5,0.6,28,28,19442,5.229428,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,583,5.128993,clean
4,0.016,0,1,0,9,3,1,16,5,2,15,38,0.210526,156,107.5,250,5.168338,clean
4,0.003226,0.003226,1,1,6,4,1,21,0,1,1,18,0.111111,578,427,620,5.213876,clean
9,0.03937,0.031496,2,1,433,2,1,22,433,1,2,2,1,579,428,127,5.345991,clean
4,0.027027,0.081081,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,37,5.180664,clean
13,0.285714,0.02381,1,1,0,1,1,20,0,1,1,4,1,39,39,42,5.643971,buggy
11,0.01845,0.001845,1,2,342,4,3,14,87,1,2,2,1,269,220.5,542,5.315771,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,5.128993,clean
11,0.048485,0.018182,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,165,5.354863,buggy
6,0.00016,0.00016,2,0,87,7,3,7,3,1,13,25,0.28,27,27,18717,6.391278,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,5.128993,clean
8,0.000735,0.000735,1,17,150,21,5,0,0,1,1,2,1,437,286,5439,5.286047,buggy
2,0.00149,0.00149,0,5,526,9,2,23,28,1,3,3,1.333333,390,230.83333,671,5.268704,clean
2,0.010989,0.010989,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,91,5.299803,clean
2,0.0625,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,32,5.180664,buggy
19,0.044118,0.04902,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,204,5.354864,buggy
16,0.004681,0.004681,2,39,511,53,5,9,12,2,6,6,1,366,206.83333,1709,5.468978,clean
4,0.029851,0.029851,1,0,0,1,1,12,0,1,2,2,0.5,29,29,67,5.232636,clean
2,0.002558,0.002558,0,0,0,2,1,10,0,1,3,3,0.666667,427,267.8333,391,5.128993,clean
8,0.003283,0,1,1,50,2,2,17,50,1,3,3,0.333333,331,180,2437,5.28954,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,127,5.128993,clean
2,0.003846,0.003846,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,260,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,5.128993,clean
18,0.00858,0.00858,8,7,248,9,2,0,0,1,45,201,0.348259,516,365,1049,5.168338,clean
7,0.034146,0,0,1,45,2,2,17,45,1,4,5,0.6,109,60.5,205,5.228374,buggy
2,0.001271,0.001271,0,0,61,2,2,3,61,1,1,4,0.25,31,31,787,5.231498,clean
6,0.025532,0,0,6,330,12,7,14,17,1,1,3,0.333333,2,2,235,5.453444,clean
6,0.004167,0.004167,0,0,0,1,1,13,0,1,1,1,1,34,34,720,5.282552,clean
2,0.001119,0.001119,0,2,12,2,1,17,12,2,6,8,0.5,237,237,894,5.172112,buggy
11,0.021368,0.025641,0,1,126,2,2,16,126,2,8,9,0.777778,418,267,234,5.268143,buggy
132,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,66,7.703504,clean
2,0.00295,0.00295,0,0,0,1,1,15,0,2,4,9,0.222222,40,40,339,5.20619,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,610,5.128993,clean
1,0.000201,0,0,0,9,2,2,23,9,1,19,35,0.085714,3,3,4966,5.299803,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,183,5.128993,clean
2,0.0125,0.0125,0,1,1,2,2,14,1,2,11,21,0.428571,170,121.5,80,5.168338,clean
12,0.073529,0.014706,0,2,248,4,2,19,0,1,1,1,1,227,178.5,136,5.515541,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,92,5.128993,clean
20,0.063218,0.051724,0,2,512,4,2,14,120,1,9,14,0.714286,347,187.83333,174,5.24795,clean
20,0.863636,0.045455,1,0,0,2,1,22,0,1,1,1,1,35,35,22,6.325209,clean
59,0.016427,0.01386,12,1,85,2,2,21,85,2,2,2,1,68,68,1948,7.17884,clean
12,0.02765,0.02765,1,1,313,2,1,21,313,1,51,278,0.183453,190,190,217,5.354864,buggy
4,0.025,0,1,1,109,2,2,0,109,1,22,70,0.2,387,236,160,5.180664,buggy
30,0.000734,0.00096,1,10,131,20,6,21,0,1,1,1,1,424,273,17701,5.673287,clean
16,0.016393,0.016393,4,5,254,9,3,1,0,1,45,201,0.004975,517,366,488,5.168338,buggy
2,0.007813,0.007813,0,4,459,6,4,1,2,1,2,2,0.5,636,286.66666,128,5.172112,clean
52,0.008211,0.004728,0,4,307,11,4,13,6,1,2,2,0.5,194,194,4019,5.180664,buggy
2,0.008696,0.008696,0,1,0,1,1,7,0,1,4,12,0.416667,397,246,115,5.193658,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,144,5.128993,clean
