@relation groovy_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
4,0.010256,0.010256,1,2,254,4,3,1,0,1,45,201,0.004975,517,366,195,0,buggy
8,0.01173,0.01173,2,1,254,4,2,1,0,1,45,201,0.004975,517,366,341,0,buggy
2,0,0.041667,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,48,0,clean
2,0.003106,0.003106,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,322,1.949601,clean
4,0.000853,0.00256,0,3,67,4,4,3,53,1,6,7,0.857143,27,27,1172,0,buggy
27,0.103825,0.043716,2,1,32,2,2,8,32,1,1,1,1,53,53,183,63.324254,buggy
17,0.079755,0.02454,2,2,403,4,2,21,148,1,2,5,1,604,254.66666,163,177.173065,buggy
20,0.033272,0.003697,7,7,110,10,2,14,0,1,20,76,0.052632,393,242,541,5.221556,buggy
1,0.018519,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,54,5.221556,buggy
4,0,0.02439,1,2,110,3,2,13,0,1,22,70,0.042857,392,241,164,0,buggy
6,0.125,0,0,0,0,1,1,3,0,1,1,2,0.5,1,1,48,7.691937,clean
32,0.035556,0.035556,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,450,12.994177,buggy
52,0.352113,0.014085,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,142,0,buggy
1,0,0.002188,0,6,414,8,3,16,159,1,54,421,0.114014,303,144.33333,457,0,buggy
50,0.020238,0.009524,2,2,183,3,2,10,0,1,1,2,0.5,20,20,1680,162.418163,buggy
7,0.007177,0.009569,0,7,503,9,5,8,6,1,1,1,1,362,202.83333,418,4.537211,buggy
2,0,0.019608,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,102,0,buggy
85,0.311828,0.602151,0,3,110,5,3,22,0,1,5,12,0.25,167,118.5,93,5.221556,clean
17,0.001093,0.002003,1,25,155,32,6,22,2,1,2,2,1,450,299,5491,2.169925,clean
2,0.001684,0.001684,0,6,513,12,4,12,38,1,1,1,1,410,250.83333,594,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,120,0,clean
4,0.00692,0.00692,0,3,254,6,3,1,0,1,45,201,0.004975,517,366,289,0,buggy
42,0.013907,0.013907,5,1,493,7,2,13,107,1,9,17,0.705882,345,185.83333,1510,18.20196,clean
7,0.011834,0.008876,2,6,510,9,4,19,96,2,14,19,0.894737,365,205.83333,338,-0,buggy
9,0.045045,0.036036,2,2,488,4,3,1,10,2,13,28,0.5,644,294.66666,111,0,buggy
10,0.052941,0.005882,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,170,60.42072,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,52,0,clean
8,0.025362,0.003623,0,3,28,3,2,11,3,1,21,68,0.073529,193,193,276,60.42072,buggy
2,0,0.071429,0,0,0,1,1,6,0,2,3,20,0.25,281,232.5,28,0,clean
4,0.048193,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,83,0,clean
1,0.026316,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,38,5.221556,buggy
35,0.000106,0.001744,1,4,239,14,5,20,0,1,1,1,1,147,147,18927,3.719799,buggy
1,0,0.007353,0,2,281,3,1,11,277,1,1,2,1,529,378,136,0,clean
2,0.004274,0.004274,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,234,0,clean
7,0.185185,0.074074,1,0,0,1,1,20,0,1,10,23,0.565217,405,245.83333,27,0,clean
18,0.529412,0,0,0,0,1,1,20,0,1,3,3,0.666667,3,3,34,24.789932,clean
4,0.009852,0.009852,0,6,1,9,1,23,0,1,1,1,1,278,278,203,-0,clean
4,0.052632,0.052632,1,1,501,2,2,6,501,1,1,3,0.666667,536,385,38,0,buggy
57,0.247059,0.423529,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,85,0,buggy
83,0.375796,0.152866,3,0,71,4,2,21,68,2,21,33,0.575758,30,30,157,27.151948,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,60,0,clean
2,0,0.022989,0,3,414,6,4,16,212,1,54,421,0.114014,303,144.33333,87,0,buggy
10,0.006231,0.004154,1,1,0,1,1,16,0,1,2,2,1,1,1,963,17.960955,buggy
2,0.002398,0.002398,0,5,248,9,3,1,0,1,45,201,0.004975,517,366,417,0,buggy
2,0,0.009901,0,1,392,3,2,20,387,1,6,22,0.545455,279,230.5,202,0,clean
2,0,0.007246,1,2,158,2,1,17,158,1,24,95,0.178947,199,199,276,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,117,0,clean
2,0.003846,0.003846,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,260,0,clean
3,0.002101,0.004202,0,3,532,5,2,20,8,1,10,23,0.565217,405,245.83333,476,0,clean
6,0.006818,0,0,13,297,15,3,8,43,1,2,3,0.666667,248,199.5,880,4.568032,buggy
4,0.004219,0.012658,1,6,312,11,6,17,57,1,2,4,0.75,254,205.5,237,0.075288,buggy
4,0.012121,0.012121,0,3,0,3,1,16,0,1,1,1,1,33,33,165,17.520143,buggy
3,0,0.107143,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,28,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,127,0,clean
2,0,0.029851,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,67,0,buggy
7,0.029557,0.004926,1,0,12,2,2,12,12,1,3,4,0.25,297,297,203,5.569856,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,95,0,clean
28,0.000854,0.011097,0,5,275,10,5,15,32,1,1,1,1,70,70,2343,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,199,0,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,89,0,clean
2,0,0.005988,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,334,4.248535,clean
120,0.193878,0.112245,5,1,65,2,2,2,65,1,7,16,0.375,13,13,392,91.990805,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,46,0,clean
2,0.011364,0.011364,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,88,0,clean
26,0.007732,0.059278,0,2,184,3,2,21,68,1,51,278,0.183453,190,190,388,0,buggy
6,0.032967,0.032967,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,91,0,buggy
2,0.011494,0.011494,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,87,0,buggy
8,0.012346,0.037037,0,4,0,5,1,21,0,1,1,1,1,254,254,162,0.284447,buggy
1,0,0.0016,0,5,300,9,2,21,213,1,51,278,0.183453,190,190,625,0,buggy
48,0.078431,0.156863,4,8,580,9,2,11,1,2,3,7,0.857143,591,440,204,9.074423,buggy
2,0,0.021739,0,1,392,2,2,20,392,1,6,22,0.545455,279,230.5,92,0,clean
11,0.06383,0.014184,1,1,160,2,1,11,160,1,1,1,1,11,8,141,51.093311,buggy
5,0,0.001267,0,1,65,4,3,8,63,1,1,1,1,4,4,3945,0,clean
2,0.008929,0.008929,0,3,248,5,1,0,144,1,45,201,0.348259,516,365,112,0,clean
1,0,0.005435,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,184,23.288088,clean
1,0,0.004831,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,207,0,buggy
8,0.014028,0.002004,1,3,324,5,2,20,10,1,3,3,0.333333,221,221,499,25.735222,buggy
96,0.105839,0.069343,4,2,58,3,2,21,32,2,21,33,0.575758,30,30,548,27.151948,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,894,0,clean
21,0.464286,0.285714,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,28,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,57,0,clean
502,0,0.788069,1,1,9,7,1,21,0,1,2,19,0.157895,583,432,637,0,clean
104,0.12894,0.169054,11,11,61,12,3,15,4,1,3,8,0.375,125,76.5,349,96.947835,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,74,0,clean
2,0,0.007353,0,3,484,5,3,10,69,1,1,2,0.5,326,166.83333,272,0,clean
2,0.000641,0.000641,0,21,162,23,5,14,4,1,1,1,1,458,307,1560,0,buggy
3,0,0.066667,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,45,0,buggy
35,0.081395,0.122093,2,2,0,2,1,15,0,1,1,1,1,32,32,172,14.867872,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,47,0,clean
3,0,0.103448,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,29,4.248535,clean
2,0.023256,0.023256,0,3,444,4,3,14,8,1,2,6,0.333333,626,276.66666,43,22.945923,buggy
4,0.011111,0.011111,0,2,0,2,1,16,0,1,1,1,1,215,215,180,5.924813,buggy
2,0.016393,0.016393,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,61,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,0,clean
9,0.03937,0.031496,1,7,259,8,2,23,0,2,2,2,0.5,267,267,127,7.6345,buggy
14,0.023372,0,0,1,6,5,1,0,0,1,1,17,0.058824,581,430,599,9.392682,clean
8,0.023622,0.007874,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,254,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,28,0,clean
1,0,0.02,0,0,0,1,1,22,0,1,6,53,0.132075,285,236.5,50,4.248535,clean
1,0.019231,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,52,5.221556,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,411,251.83333,28,0,clean
3,0,0.025,0,1,598,4,2,9,499,1,14,39,0.435897,283,234.5,120,0,clean
2,0.002874,0.002874,0,1,109,2,2,7,109,1,13,30,0.466667,388,237,348,-0,buggy
8,0.008351,0.008351,0,2,87,2,2,20,87,1,3,38,0.078947,135,86.5,479,0,buggy
4,0.010256,0.010256,1,1,254,3,3,0,123,1,45,201,0.348259,516,365,195,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,0,clean
6,0.003597,0.017986,0,3,510,5,3,19,255,2,14,19,0.894737,365,205.83333,278,-0,buggy
7,0.020202,0.050505,1,3,512,6,3,22,0,1,5,5,0.2,653,303.66666,99,0.072932,buggy
57,0.555556,0.148148,1,0,0,1,1,17,0,1,2,2,1,307,148.33333,81,16.266255,clean
4,0.009434,0.028302,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,106,0,buggy
8,0.021858,0.021858,3,1,109,2,2,19,109,1,4,5,0.6,39,39,183,-0,buggy
3,0.011628,0.023256,0,1,173,2,2,9,173,2,3,4,1,195,146.5,86,2.554215,clean
2,0.001425,0.001425,0,3,17,4,1,17,4,1,1,1,1,275,275,702,0,clean
3,0,0.047619,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,63,0,clean
2,0,0.036364,0,1,72,4,2,10,0,1,1,1,1,79,79,55,0,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,47,0,clean
7,0.037975,0.006329,0,2,37,2,2,21,37,1,51,278,0.183453,190,190,158,0,buggy
35,0.080378,0.002364,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,423,0,buggy
10,0.000943,0.000943,3,8,109,10,5,7,1,1,13,30,0.466667,388,237,5305,-0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,69,0,clean
8,0,0.126984,0,1,72,3,2,8,0,1,1,1,1,78,78,63,0,clean
1,0.001377,0,0,0,0,1,1,9,0,1,1,1,1,232,232,726,0,clean
6,0.000598,0.000598,0,16,317,29,6,20,0,1,2,2,1,88,88,5015,0,buggy
16,0.016393,0.016393,4,4,254,8,3,0,127,1,45,201,0.348259,516,365,488,0,clean
4,0.01087,0.01087,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,184,0,buggy
3,0,0.107143,0,0,0,1,1,6,0,2,3,20,0.25,281,232.5,28,0,clean
3,0.004728,0.002364,1,1,274,2,2,22,274,1,4,4,0.75,238,189.5,423,0.261807,buggy
2,0.014706,0.014706,0,0,248,2,1,0,248,1,45,201,0.348259,516,365,68,0,clean
2,0,0.02381,0,2,392,2,2,16,392,1,54,421,0.114014,303,144.33333,84,0,buggy
2,0.012821,0.012821,0,1,488,2,2,1,488,2,13,28,0.5,644,294.66666,78,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,163,0,clean
52,0.080128,0.086538,2,2,1,5,1,0,0,1,1,1,1,556,405,312,2.807355,buggy
45,0,0.026439,1,3,515,9,3,13,15,2,4,6,1,373,213.83333,1702,0,clean
4,0.002535,0.002535,1,1,64,3,3,18,57,1,3,3,1,1,1,789,15.262467,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,59,0,clean
16,0.013129,0.004376,2,14,119,16,3,1,0,1,1,1,1,104,104,914,7.219942,buggy
6,0.003096,0.003096,2,1,254,5,4,0,142,1,45,201,0.348259,516,365,969,0,clean
1,0,0.006061,0,3,641,5,3,20,303,1,3,8,0.625,280,231.5,165,0,clean
1,0,0.009346,0,0,0,1,1,22,0,1,6,53,0.132075,285,236.5,107,4.248535,clean
2,0.000246,0.000246,0,16,506,22,3,22,0,1,5,5,0.2,653,303.66666,4061,0.072932,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,0,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,192,0,clean
5,0.018987,0.012658,1,1,312,3,2,17,102,1,2,4,0.75,254,205.5,158,0.075288,buggy
7,0.011461,0.008596,1,1,31,2,1,20,31,1,1,1,1,271,222.5,349,11.437501,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,330,0,clean
2,0,0.036364,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,55,0,buggy
45,0.029499,0.103245,3,3,325,4,3,20,13,1,3,4,1,258,209.5,339,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,0,clean
6,0.007299,0.036496,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,137,0,buggy
2,0.001842,0.001842,0,0,0,2,1,18,0,1,4,12,0.166667,382,222.83333,543,0,clean
8,0.013208,0.001887,1,2,247,4,2,21,0,1,1,1,1,508,357,530,24.3388,buggy
1,0,0.00885,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,113,0,buggy
3,0,0.007538,0,0,598,3,2,9,168,1,14,39,0.435897,283,234.5,398,0,clean
4,0.003466,0.003466,0,2,277,4,1,11,0,1,2,2,0.5,528,377,577,11.896332,buggy
3,0,0.008929,0,1,357,2,2,13,357,1,10,54,0.222222,284,235.5,336,0,clean
18,0.094444,0.005556,0,3,155,3,1,11,3,1,21,68,0.073529,193,193,180,60.42072,buggy
26,0.014201,0.016568,1,2,98,7,3,14,26,1,1,1,1,5,5,845,13.578418,buggy
4,0.020833,0.020833,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,96,0,buggy
3,0,0.027027,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,111,0,buggy
76,0.948718,1,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,39,0,buggy
6,0.009788,0,0,4,282,8,4,1,28,1,1,1,1,539,388,613,17.754372,clean
31,0.004021,0.002904,1,39,145,64,2,8,0,1,1,1,1,175,175,4477,-0,buggy
11,0.183673,0.040816,0,2,499,4,3,13,84,1,9,17,0.705882,345,185.83333,49,18.20196,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,27,0,clean
10,0.003268,0.000817,1,4,109,6,3,0,23,1,22,70,0.2,387,236,2448,5.221556,buggy
5,0.003373,0.005059,0,7,512,11,4,22,0,1,3,3,0.333333,654,304.66666,593,16.61117,buggy
1,0,0.001429,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,700,0,buggy
3,0.046512,0.023256,1,1,8,2,1,16,8,1,5,5,0.8,208,208,43,12.712957,clean
2,0.001631,0.001631,0,4,254,7,4,1,0,1,45,201,0.004975,517,366,613,0,buggy
5,0.004386,0.017544,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,228,0,buggy
4,0.006289,0.018868,0,0,0,1,1,17,0,1,1,1,1,522,371,159,0,clean
4,0.003067,0.009202,0,0,315,2,2,8,315,1,1,1,1,402,251,326,0,clean
83,0.009958,0.006572,10,18,318,31,6,0,1,1,3,4,1,92,92,5021,176.736719,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,77,0,clean
5,0.013575,0.00905,1,1,512,4,2,14,0,1,9,14,0.714286,347,187.83333,221,-0,clean
6,0.017045,0.017045,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,176,0,buggy
3,0.021505,0.010753,1,2,166,5,3,0,58,1,7,7,0.857143,1,1,93,0,buggy
2,0.00463,0.00463,0,2,425,5,3,9,256,2,6,6,1,366,206.83333,216,33.0228,clean
1,0.002475,0,0,1,532,5,2,20,0,1,10,23,0.565217,405,245.83333,404,0,clean
13,0.002148,0.011815,2,12,119,14,3,15,0,1,1,1,1,101,101,931,32.293297,buggy
22,0.05641,0.05641,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,195,12.994177,buggy
56,0.042957,0.012987,7,11,403,14,3,21,13,1,2,5,1,604,254.66666,1001,177.173065,buggy
2,0,0.034483,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,58,0,buggy
6,0.017986,0.003597,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,278,0,buggy
2,0.002151,0.002151,0,1,5,3,1,22,5,1,1,17,0.058824,576,425,465,1.949601,clean
2,0,0.033333,0,2,414,3,3,16,288,1,54,421,0.114014,303,144.33333,60,0,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,411,251.83333,82,0,clean
13,0.185714,0,1,2,0,3,1,0,0,1,1,2,1,255,255,70,25.768855,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,81,0,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,45,0,clean
10,0.013453,0.03139,0,1,269,2,1,17,269,1,2,2,1,520,369,223,13.22731,clean
4,0.003384,0.003384,0,4,156,7,3,14,6,1,2,2,1,457,306,591,40.364298,clean
33,0.002722,0.002893,4,58,484,74,7,14,2,1,5,7,0.714286,328,168.83333,5877,6.85653,buggy
6,0.014218,0.014218,2,5,254,9,4,1,0,1,45,201,0.004975,517,366,211,0,buggy
36,0.020979,0.020979,14,1,703,5,2,14,119,1,9,14,0.714286,347,187.83333,858,-0,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,119,0,clean
3,0.004854,0.002427,1,3,269,4,1,21,20,2,14,23,0.521739,535,384,412,22.667471,buggy
11,0.003853,0.000856,0,5,242,9,5,18,0,1,1,1,1,2,2,2336,8.291672,buggy
4,0.003791,0,1,6,104,7,2,14,0,1,20,76,0.052632,393,242,1055,5.221556,buggy
2,0.015152,0.015152,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,66,5.221556,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,54,0,clean
680,1.00295,1.00295,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,339,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,45,0,clean
3,0.030303,0.015152,0,2,109,3,2,0,87,1,22,70,0.2,387,236,66,5.221556,buggy
4,0.005376,0.005376,1,1,423,4,1,22,30,1,2,2,1.5,422,262.8333,372,26.948701,clean
23,0.006689,0.008696,5,14,113,15,4,16,0,1,1,1,1,68,68,1495,5.062884,buggy
24,0.014493,0,0,1,183,2,2,9,183,2,2,3,0.666667,19,19,1656,0,buggy
11,0.040323,0.004032,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,248,60.42072,buggy
2,0.005464,0.005464,0,1,109,2,2,11,109,1,2,5,1,381,230,183,0,buggy
13,0.003059,0.000918,0,0,14,2,2,19,14,1,1,1,1,2,2,3269,23.87425,clean
4,0.004831,0.004831,1,1,703,6,2,14,119,1,9,14,0.714286,347,187.83333,414,-0,clean
9,0.011494,0.014368,1,1,110,3,3,22,0,1,5,12,0.25,167,118.5,348,5.221556,clean
2,0,0.054054,0,1,641,2,2,20,641,1,3,8,0.625,280,231.5,37,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,284,0,clean
9,0.002,0,0,11,77,21,2,22,3,1,1,1,1,81,81,4499,16.665123,clean
3,0,0.090909,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,33,0,buggy
17,0.004545,0.010909,3,4,101,6,3,16,0,2,15,38,0.210526,156,107.5,1100,0,clean
3,0.000802,0.000401,1,12,148,16,4,23,0,1,1,1,1,75,75,2495,-0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,77,0,clean
16,0.053691,0.053691,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,149,12.994177,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,194,0,clean
5,0.001045,0,0,52,304,83,3,16,1,1,1,1,1,364,213,4785,15.177123,buggy
6,0.000611,0.001221,1,4,410,8,4,11,155,1,1,1,1,298,139.33333,3276,30.486397,clean
84,0.015083,0,3,42,335,54,7,0,42,2,2,2,1,263,214.5,5569,0,buggy
39,0.007362,0.008589,3,1,51,3,3,20,1,1,2,2,0.5,5,5,2445,84.288757,clean
4,0.01087,0.01087,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,184,0,clean
27,0.004526,0.001584,3,7,10,11,1,12,0,1,1,1,1,13,13,4419,17.772361,buggy
2,0,0.037736,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,53,0,buggy
1,0,0.006536,0,1,392,2,2,13,392,1,10,54,0.222222,284,235.5,153,0,clean
7,0.013834,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,506,0,clean
1,0.019231,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,52,5.221556,buggy
7,0.083333,0.0625,0,1,0,1,1,21,0,2,14,23,0.521739,535,384,48,22.667471,buggy
2,0.001156,0.001156,0,5,505,9,4,9,96,2,6,6,1,366,206.83333,865,33.0228,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,206,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,180,0,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,34,0,clean
1,0.004762,0,0,4,110,7,4,17,0,1,5,5,0.2,394,243,210,5.221556,clean
12,0.007314,0.000665,0,15,148,17,5,17,15,1,1,1,1,433,282,1504,8.369129,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,128,0,clean
3,0.005051,0.010101,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,198,0,buggy
16,0.013111,0.005959,6,1,72,6,2,7,61,1,13,25,0.28,27,27,839,342.424391,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,188,0,clean
19,0.020258,0.014733,3,3,254,7,2,23,6,1,4,4,0.75,512,361,543,-0,buggy
3,0,0.022901,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,131,0,buggy
4,0,0.020305,1,3,577,7,2,11,4,2,2,3,0.666667,272,223.5,197,0,clean
0,0,0,0,0,0,1,1,14,0,1,2,12,0.083333,379,219.83333,221,0,clean
322,1,1,0,0,499,2,2,13,499,2,22,59,0.305085,346,186.83333,161,154.445209,clean
4,0.026667,0.026667,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,75,12.994177,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,133,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,77,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,68,0,clean
314,1.00641,1.00641,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,156,0,clean
6,0.01145,0.01145,2,2,190,3,2,1,0,1,45,201,0.004975,517,366,262,0,buggy
1,0,0.012987,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,77,0,buggy
15,0.006834,0.027335,3,2,0,2,1,15,0,1,1,1,1,355,204,439,4.548779,buggy
3,0,0.034483,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,87,0,buggy
2,0,0.010526,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,190,0,buggy
4,0.003072,0.003072,0,1,235,5,2,1,2,1,1,1,1,215,166.5,651,21.771393,clean
3,0.004587,0.009174,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,218,0,buggy
14,0.003115,0,2,17,94,23,1,0,7,1,1,1,1,36,36,4494,13.191384,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,684,0,clean
2,0.006024,0.006024,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,166,0,clean
11,0.106383,0.12766,1,1,484,2,2,14,484,1,5,7,0.714286,328,168.83333,47,6.85653,buggy
48,0.00481,0.006184,5,3,17,6,2,20,4,1,1,1,1,49,49,4366,7.527219,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,128,0,clean
8,0.018237,0.006079,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,329,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,41,0,clean
4,0.006042,0.006042,0,3,120,4,1,16,16,2,8,9,0.777778,418,267,331,5.5025,buggy
1,0,0.002165,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,462,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,45,0,clean
5,0.006772,0.004515,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,443,0,clean
16,0.003183,0.000212,3,2,2,3,2,16,2,1,1,1,1,16,16,4713,38.960794,buggy
377,3.515789,0.452632,1,1,327,2,1,0,327,1,1,10,0.2,568,417,95,133.427119,buggy
12,0.001603,0.003205,1,13,150,17,4,0,2,1,1,2,1,437,286,2496,0.983698,buggy
11,0.015106,0.001511,1,1,0,1,1,10,0,1,4,6,0.833333,226,226,662,4.33985,buggy
4,0.001821,0.001821,1,10,331,12,2,23,0,2,4,4,0.5,280,280,1098,0.791521,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,34,0,clean
1,0,0.008065,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,124,0,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,96,0,clean
4,0.01105,0.01105,1,0,6,2,2,10,6,1,1,1,1,290,290,181,2.274389,clean
15,0.121622,0.081081,2,9,343,12,2,10,154,1,1,1,1,413,262,74,10.41612,buggy
22,0.002453,0.002453,8,9,67,16,2,7,0,1,1,1,1,73,73,4485,50.880328,buggy
15,0.042373,0,0,2,339,6,1,0,0,1,1,17,0.058824,581,430,354,9.392682,clean
