@relation groovy_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,411,251.83333,167,clean
2,0,0.032787,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,61,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,154,clean
1,0,0.029412,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,34,buggy
2,0.00578,0,0,1,10,3,1,18,2,1,7,7,0.571429,218,218,346,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,41,clean
2,0.013699,0,0,2,0,3,1,21,0,1,1,2,0.5,252,252,146,clean
1,0,0.003484,0,0,377,3,2,8,334,1,1,21,0.190476,286,127.33333,287,clean
42,0.143478,0.03913,3,4,107,6,3,16,0,2,15,38,0.210526,156,107.5,230,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,2642,clean
0,0,0,0,0,0,1,1,10,0,1,4,20,0.05,36,36,38,clean
2,0,0.047619,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,42,buggy
8,0.023669,0.023669,2,1,48,2,2,11,48,1,2,4,0.5,111,62.5,169,buggy
4,0.015152,0.045455,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,66,buggy
2,0.001048,0.001048,0,4,109,5,4,7,0,1,13,30,0.466667,388,237,954,buggy
5,0.044643,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,112,clean
3,0,0.061224,0,1,385,3,3,14,7,1,11,58,0.189655,288,129.33333,49,clean
2,0.000171,0.000171,0,64,513,83,7,21,3,1,1,1,1,656,306.66666,5847,clean
46,0.022052,0.022052,7,8,493,13,4,13,10,1,9,17,0.705882,345,185.83333,1043,clean
3,0.001056,0.002112,1,1,67,3,3,23,12,1,8,8,0.625,25,25,947,buggy
0,0,0,0,0,0,1,1,18,0,1,1,13,0.076923,396,236.83333,59,clean
18,0.010889,0.005445,2,3,327,5,2,13,0,1,1,1,1,240,240,1102,clean
6,0.000654,0.000654,0,21,100,33,2,8,6,1,2,2,1,108,108,4585,buggy
6,0.066667,0.066667,0,2,110,4,3,14,2,1,20,76,0.052632,393,242,45,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,29,clean
67,0.021073,0.021711,5,3,76,4,4,7,9,1,1,1,1,352,201,1566,buggy
2,0.0125,0.0125,0,1,0,1,1,8,0,1,2,2,0.5,401,250,80,buggy
135,0.129736,0.025258,16,0,0,1,1,7,0,1,13,25,0.28,27,27,871,clean
4,0.026316,0.026316,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,76,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,61,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,111,clean
6,0.016393,0.016393,1,1,254,3,2,0,145,1,45,201,0.348259,516,365,183,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,484,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,79,clean
16,0.005302,0.005302,1,0,248,3,1,0,145,1,45,201,0.348259,516,365,1509,clean
4,0.010417,0.010417,1,6,0,7,1,1,0,1,1,1,1,256,256,192,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,342,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,119,clean
7,0.004566,0.011416,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,438,buggy
8,0.051948,0.051948,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,77,clean
1,0.012195,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,82,buggy
6,0.084746,0.016949,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,59,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,89,clean
2,0,0.054054,0,1,107,3,2,16,0,2,15,38,0.210526,156,107.5,37,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,32,clean
33,0.031189,0.000975,3,18,403,27,6,21,42,1,2,5,1,604,254.66666,1026,buggy
0,0,0,0,0,0,1,1,18,0,1,1,13,0.076923,396,236.83333,710,clean
1,0,0.009346,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,107,clean
286,1,1,0,2,499,5,3,13,3,2,22,59,0.305085,346,186.83333,143,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,111,clean
2,0.002915,0.002915,0,4,20,5,1,15,0,1,3,3,1,321,170,343,buggy
9,0.109375,0.03125,0,3,90,6,2,0,17,1,1,1,1,90,90,64,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,29,clean
2,0.000812,0.000812,0,23,518,33,6,8,0,1,1,1,1,406,246.83333,1232,clean
58,0.322222,0.322222,0,0,0,1,1,12,0,1,1,1,1,77,77,90,clean
136,0.103943,0.058542,13,4,48,5,2,11,1,1,2,4,0.5,111,62.5,837,buggy
3,0,0.038961,0,1,392,2,2,20,392,1,6,22,0.545455,279,230.5,77,clean
7,0.017045,0.022727,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,176,buggy
9,0.072727,0.090909,1,1,0,1,1,19,0,1,1,1,1,260,260,55,buggy
4,0.008,0.008,0,2,488,4,3,1,74,2,13,28,0.5,644,294.66666,250,buggy
220,4.150943,0,1,1,0,1,1,22,0,1,5,6,1.166667,75,75,53,buggy
35,0.272727,0.363636,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,55,buggy
8,0.012876,0.021459,1,2,172,5,5,21,4,1,51,278,0.183453,190,190,233,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,34,clean
8,0.181818,0.060606,1,2,0,2,1,7,0,1,2,5,0.2,149,149,33,buggy
21,0.051813,0.056995,0,1,59,2,2,16,59,1,3,3,0.666667,197,197,193,buggy
2,0,0.008403,0,1,392,2,2,9,392,1,14,39,0.435897,283,234.5,238,clean
86,0.432161,0,1,3,107,6,3,16,3,2,15,38,0.210526,156,107.5,199,clean
2,0,0.026667,0,1,392,2,2,13,392,1,10,54,0.222222,284,235.5,75,clean
4,0.005764,0.005764,0,16,109,18,3,11,1,1,2,5,1,381,230,347,buggy
2,0.000586,0.000586,0,1,254,4,3,0,198,1,45,201,0.348259,516,365,1706,clean
9,0.411765,0.117647,0,0,0,1,1,23,0,1,1,1,1,34,34,17,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,64,clean
50,0.1625,0.045833,5,8,107,13,4,16,0,2,15,38,0.210526,156,107.5,240,clean
4,0.002703,0.008108,0,2,269,2,1,17,269,1,7,10,0.8,519,368,370,buggy
2,0,0.026316,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,76,buggy
47,0.122715,0,1,1,515,4,3,13,260,2,4,6,1,373,213.83333,383,clean
1,0,0.015385,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,65,buggy
6,0.012552,0.012552,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,239,buggy
2,0.001259,0.001259,0,7,536,11,6,13,235,1,1,1,1,9,8.5,794,clean
6,0.006309,0.012618,1,2,144,3,2,13,59,2,4,4,0.75,183,134.5,317,buggy
14,0.049123,0,0,2,339,6,1,0,0,1,1,17,0.058824,581,430,285,clean
12,0.007059,0.007059,5,13,254,19,4,1,0,1,45,201,0.004975,517,366,850,buggy
50,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,25,clean
11,0.032653,0.012245,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,245,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,175,clean
5,0.000836,0.000209,1,56,340,90,3,11,0,1,1,1,1,409,258,4785,buggy
7,0.014286,0.085714,0,0,0,1,1,2,0,1,1,2,0.5,1,1,70,clean
3,0,0.052632,0,4,408,5,2,16,304,1,54,421,0.114014,303,144.33333,57,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,79,clean
4,0.007605,0,0,1,247,3,2,21,0,1,1,1,1,507,356,526,clean
20,0.033268,0.005871,0,4,96,6,4,0,0,1,1,2,1,52,52,511,buggy
26,0.057778,0.057778,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,225,buggy
4,0,0.00464,0,1,584,4,2,22,331,1,6,53,0.132075,285,236.5,862,clean
24,0.057416,0.057416,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,209,buggy
1,0,0.005917,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,169,clean
2,0.002336,0.002336,0,2,11,3,1,13,8,2,4,6,0.666667,227,227,428,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,308,clean
12,0.021127,0,1,3,203,4,3,23,94,1,2,5,0.6,204,155.5,568,buggy
2,0,0.028571,0,2,414,3,3,16,247,1,54,421,0.114014,303,144.33333,70,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,107,clean
1,0.03125,0,0,1,0,1,1,0,0,1,2,9,0.222222,2,2,32,buggy
5,0.007059,0.004706,1,2,432,4,2,9,46,2,6,12,0.583333,306,147.33333,425,buggy
2,0,0.047619,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,42,buggy
9,0.044944,0.05618,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,89,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,74,clean
9,0.065574,0.081967,0,1,126,2,2,16,126,2,8,9,0.777778,418,267,61,buggy
11,0.086614,0,1,1,30,2,2,19,30,1,1,1,1,325,174,127,buggy
2,0,0.068966,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,29,buggy
2,0.002778,0.002778,0,0,31,3,2,1,31,1,1,1,1,663,313.66666,360,clean
4,0.001867,0.001867,0,5,254,7,3,1,0,1,45,201,0.004975,517,366,1071,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,74,clean
16,0.02537,0.008457,1,2,181,2,2,21,181,1,51,278,0.183453,190,190,473,buggy
22,0.065891,0.01938,0,6,79,8,3,2,0,1,1,1,1,42,42,258,buggy
2,0.022222,0.022222,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,45,buggy
3,0,0.048387,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,62,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,411,251.83333,28,clean
4,0.010526,0,0,5,528,8,3,9,40,1,6,7,0.714286,668,318.66666,380,buggy
14,0.001535,0.001151,0,4,107,6,3,16,2,2,15,38,0.210526,156,107.5,5211,clean
16,0.004013,0.002408,0,22,301,29,6,11,26,1,1,1,1,252,203.5,2492,clean
2,0.004808,0.004808,0,0,254,3,2,0,242,1,45,201,0.348259,516,365,208,clean
37,0.002941,0.051471,1,1,260,2,2,16,260,1,3,4,0.75,35,35,680,buggy
67,0.013185,0.000618,2,8,246,20,6,10,18,1,1,1,1,31,31,4854,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,87,clean
5,0.006814,0.001704,0,0,0,1,1,11,0,1,1,1,1,3,3,587,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,234,clean
2,0.010989,0.010989,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,91,clean
133,0.038825,0.027377,24,1,13,2,1,8,13,1,1,1,1,3,3,2009,clean
2,0.007194,0.007194,0,2,255,4,3,23,54,1,6,11,0.454545,523,372,139,clean
2,0,0.01087,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,184,buggy
52,0.015294,0.015294,19,4,254,8,2,1,0,1,45,201,0.004975,517,366,1700,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,100,clean
2,0.036364,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,55,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,196,clean
275,0.014093,0.041272,32,1,34,4,3,12,6,2,7,11,0.545455,24,24,4967,clean
4,0.0625,0.0625,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,32,buggy
1,0.001859,0,0,2,533,4,2,22,20,2,7,16,0.5,423,263.8333,538,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,102,clean
2,0.003155,0.003155,0,2,121,2,2,12,121,2,7,11,0.636364,161,112.5,317,buggy
4,0.026667,0.026667,0,1,0,1,1,19,0,1,2,9,0.555556,187,187,75,buggy
880,0.03707,0.739629,15,3,97,5,5,0,1,2,2,4,0.75,143,94.5,1133,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,141,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,26,clean
2,0,0.042553,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,47,buggy
2,0,0.051282,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,39,buggy
4,0.000757,0.000757,1,6,254,8,4,1,0,1,45,201,0.004975,517,366,2642,buggy
16,0.047945,0.061644,2,4,9,4,1,1,1,1,3,4,0.5,627,277.66666,146,buggy
3,0.00578,0.00289,1,15,107,17,3,16,2,2,15,38,0.210526,156,107.5,346,clean
2,0,0.007018,1,4,109,6,3,8,48,1,9,12,0.833333,391,240,285,clean
11,0.045249,0.004525,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,221,buggy
20,0.055866,0.055866,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,179,buggy
2,0.000226,0.000226,0,8,10,12,1,16,0,1,1,1,1,14,14,4432,buggy
6,0.022556,0.022556,1,1,325,2,2,20,325,1,3,4,1,258,209.5,133,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,68,clean
4,0.021583,0.007194,0,0,118,2,2,22,118,1,6,20,0.15,172,123.5,139,clean
2,0,0.052632,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,38,buggy
1,0,0.037037,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,27,buggy
2,0.004405,0.004405,0,2,84,4,2,8,0,1,3,3,0.666667,366,215,227,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,clean
14,0.016854,0.009363,0,1,512,3,2,14,120,1,9,14,0.714286,347,187.83333,534,clean
14,0.055118,0.055118,3,1,0,1,1,2,0,1,1,1,1,163,163,127,buggy
4,0.04,0.04,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,50,buggy
2,0.005181,0.005181,0,4,499,8,3,13,244,1,9,17,0.705882,345,185.83333,193,clean
1,0,0.013514,0,1,121,3,2,14,1,2,11,21,0.428571,170,121.5,74,clean
3,0,0.00062,0,70,598,114,3,9,18,1,14,39,0.435897,283,234.5,4838,clean
4,0.002334,0.002334,1,0,61,2,2,3,61,1,1,4,0.25,31,31,857,clean
12,0.016349,0.016349,3,2,254,4,2,0,0,1,45,201,0.348259,516,365,367,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,279,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,395,clean
13,0.036649,0.031414,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,191,buggy
38,0.006281,0.017588,4,34,321,43,5,16,10,1,2,3,1,256,207.5,1592,buggy
6,0.012346,0.012346,2,1,249,2,2,22,249,1,10,19,0.736842,229,180.5,243,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,412,252.83333,167,clean
19,0.005599,0.000311,2,0,0,1,1,21,0,1,1,1,1,7,7,3215,clean
2,0.004975,0.004975,0,4,513,6,2,22,409,2,7,16,0.5,423,263.8333,201,buggy
4,0.00117,0.00117,0,39,498,52,5,22,14,1,4,4,1,350,190.83333,1709,buggy
18,2,0,0,0,0,1,1,5,0,1,1,2,0.5,47,29.5,9,clean
2,0.000222,0.000222,0,45,210,73,2,7,21,2,5,6,0.5,222,222,4504,clean
2,0.004926,0.004926,0,3,389,5,3,21,134,1,2,2,1,601,251.66666,203,buggy
342,1.005882,1.005882,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,170,clean
4,0.058824,0.058824,1,0,0,1,1,9,0,2,2,2,0.5,424,264.8333,34,clean
16,0.190476,0,2,1,488,2,2,1,488,2,13,28,0.5,644,294.66666,84,buggy
46,0.034621,0.026631,1,1,53,2,2,8,53,1,1,2,0.5,335,184,751,buggy
54,0.175097,0.035019,3,10,25,10,1,1,2,1,1,1,1,637,287.66666,257,buggy
0,0,0,0,0,0,1,1,14,0,1,2,12,0.083333,379,219.83333,80,clean
4,0,0.010127,0,1,393,2,2,22,393,1,6,53,0.132075,285,236.5,395,clean
15,0.044693,0.039106,1,2,499,6,3,17,85,1,7,13,0.615385,348,188.83333,179,clean
6,0.029412,0.014706,2,1,274,2,2,17,274,1,4,19,0.315789,4,2.5,136,buggy
271,0.971015,0.992754,0,2,414,3,3,16,139,1,54,421,0.114014,303,144.33333,138,buggy
822,1.002439,1.002439,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,410,clean
2,0,0.009804,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,204,buggy
2,0.005208,0.005208,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,192,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,54,clean
1,0.001408,0,0,3,527,11,4,20,0,1,10,23,0.565217,405,245.83333,710,clean
1,0,0.009524,0,2,408,4,2,16,159,1,54,421,0.114014,303,144.33333,105,buggy
4,0.001978,0.001978,1,1,40,2,2,11,40,1,1,1,1,1,1,1011,clean
1,0.011765,0,0,1,197,3,1,18,93,1,1,1,1,488,337,85,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,77,clean
32,0.378788,0.106061,1,1,25,2,2,16,25,1,3,8,0.5,316,165,66,buggy
2,0,0.04,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,50,buggy
153,0.026117,0.008935,11,7,43,11,2,22,10,1,1,1,1,56,56,4365,buggy
1,0,0.016667,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,60,buggy
25,0.027668,0.071146,3,0,0,1,1,20,0,1,6,22,0.545455,279,230.5,253,clean
18,1.058824,0,0,0,0,1,1,10,0,1,1,4,0.5,35,35,17,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,25,clean
22,0.010638,0.106383,0,1,0,1,1,16,0,1,3,4,0.75,35,35,188,buggy
20,0.001016,0.000053,2,0,72,5,3,16,4,2,3,3,1,25,25,18699,clean
2,0.010753,0.010753,0,1,108,4,2,22,0,1,1,1,1,165,116.5,93,clean
2,0.006897,0.006897,0,0,55,2,2,12,55,1,3,3,0.666667,340,189,145,clean
8,0.001246,0.000415,0,60,382,95,3,18,3,1,1,1,1,460,309,4815,buggy
11,0.024823,0.014184,0,1,19,2,2,8,19,1,2,2,1,100,51.5,282,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,31,clean
4,0.029412,0.029412,1,1,0,1,1,20,0,1,2,3,1,251,251,68,buggy
78,1.278688,0,0,1,85,2,2,12,85,1,1,5,0.2,367,216,61,buggy
1,0.005208,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,192,buggy
42,0.032864,0.032864,8,2,248,5,1,0,144,1,45,201,0.348259,516,365,639,clean
13,0.002167,0.011918,2,9,118,11,3,8,0,1,1,1,1,92,92,923,buggy
21,0.046296,0.050926,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,216,buggy
22,0.000901,0.000338,2,10,162,23,6,14,2,1,2,2,1,457,306,17752,clean
44,0.055556,0.008772,8,2,38,6,2,21,10,2,21,33,0.575758,30,30,684,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,40,clean
2,0.003279,0.003279,0,1,109,2,2,7,109,1,13,30,0.466667,388,237,305,buggy
18,0.016187,0.016187,7,8,254,12,2,0,21,1,45,201,0.348259,516,365,556,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,38,clean
2,0.001795,0.001795,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,557,buggy
2,0,0.037037,0,0,0,1,1,6,0,2,3,20,0.25,281,232.5,54,clean
4,0.000362,0.000362,0,33,164,40,7,8,1,1,2,4,0.5,463,312,5520,buggy
31,0.118483,0.028436,1,0,501,6,2,22,2,1,2,2,1,353,193.83333,211,clean
0,0,0,0,0,0,1,1,13,0,1,1,8,0.125,418,258.8333,46,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,25,clean
2,0.001828,0.001828,0,1,5,3,1,22,5,1,1,17,0.058824,576,425,547,clean
10,0.039683,0.039683,2,1,411,2,1,2,411,1,9,14,0.642857,609,259.66666,126,buggy
8,0.011594,0.011594,2,0,254,3,3,0,205,1,45,201,0.348259,516,365,345,clean
41,0.06,0.213333,1,3,259,4,2,19,0,1,1,1,1,261,261,150,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,44,clean
4,0.016667,0,0,4,500,9,2,16,91,1,1,18,0.111111,649,299.66666,240,clean
16,0.315789,0.105263,0,1,0,1,1,17,0,1,1,1,1,1,1,38,buggy
11,0.140351,0.052632,0,0,236,2,2,9,236,1,1,2,0.5,217,168.5,57,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,332,clean
2,0.0125,0.0125,0,1,248,3,1,1,0,1,45,201,0.004975,517,366,80,buggy
19,0.048593,0,1,2,390,3,2,13,186,1,2,3,1,290,131.33333,391,buggy
31,0.024125,0.013269,0,2,39,3,2,14,0,1,3,4,0.75,105,56.5,829,buggy
2,0.001905,0.001905,0,0,0,1,1,7,0,2,5,6,0.5,222,222,525,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1168,clean
36,0.391304,0.130435,1,2,7,2,1,14,7,1,2,6,0.333333,626,276.66666,69,buggy
26,0.004306,0.000172,2,50,403,63,7,13,3,1,2,2,1,292,133.33333,5806,buggy
1,0.017241,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,58,buggy
2,0,0.008696,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,230,clean
2,0.000444,0.000444,0,16,480,22,7,4,45,2,6,6,0.833333,4,3,2253,buggy
10,0.003181,0.003181,4,10,274,14,4,22,19,1,4,4,0.75,238,189.5,1572,buggy
2,0.013514,0.013514,0,1,493,3,2,17,85,1,7,13,0.615385,348,188.83333,74,clean
13,0.051813,0.015544,1,1,0,1,1,11,0,2,2,4,1,145,145,193,buggy
21,0.003299,0.00203,1,1,0,1,1,23,0,1,1,1,1,4,4,3940,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,clean
2,0,0.022989,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,87,clean
0,0,0,0,1,532,3,2,18,139,1,1,13,0.230769,398,238.83333,234,clean
10,0.087379,0.009709,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,103,buggy
1,0,0.007463,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,134,buggy
2,0.001855,0.001855,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,539,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1600,clean
2,0,0.044444,0,3,385,5,2,14,281,1,11,58,0.189655,288,129.33333,45,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,55,clean
72,0.114458,0.10241,2,1,0,1,1,19,0,1,1,1,1,188,188,332,buggy
46,0.042129,0.008869,1,3,263,4,2,21,2,1,51,278,0.183453,190,190,902,buggy
2,0,0.033333,0,0,0,1,1,20,0,1,6,22,0.545455,279,230.5,60,clean
2,0.018182,0.018182,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,55,clean
24,0.028986,0.020704,5,5,66,7,3,19,0,1,2,2,1,20,20,483,buggy
12,0.019126,0.013661,1,1,0,1,1,19,0,1,1,1,1,220,220,366,buggy
1,0,0.002475,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,404,buggy
6,0.006303,0.006303,2,2,109,3,2,21,0,1,9,14,0.142857,385,234,476,buggy
7,0.014286,0.002381,0,1,313,2,1,21,313,1,51,278,0.183453,190,190,420,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,139,clean
4,0.046875,0.015625,0,1,109,2,2,0,109,1,22,70,0.2,387,236,64,buggy
4,0.019048,0.019048,0,3,105,5,2,8,0,1,1,1,1,115,115,105,clean
2,0.029412,0,0,1,0,2,1,21,0,1,1,2,0.5,252,252,68,clean
3,0.00463,0.009259,1,1,0,2,1,19,0,1,1,1,1,300,300,216,clean
3,0.005102,0.002551,1,2,98,3,2,0,20,1,4,7,0.714286,152,103.5,392,buggy
4,0.011628,0,1,8,68,12,2,15,4,1,3,14,0.285714,134,85.5,344,clean
4,0.017094,0.017094,1,0,0,1,1,12,0,1,2,6,0.5,348,197,117,clean
8,0.038095,0.038095,2,1,0,1,1,14,0,1,7,31,0.290323,421,261.8333,105,buggy
3,0.02381,0.047619,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,42,buggy
1,0,0.030303,0,1,641,2,2,20,641,1,3,8,0.625,280,231.5,33,clean
22,0.095238,0,4,8,246,12,2,8,117,1,1,1,1,322,171,231,clean
5,0,0.00969,0,1,392,2,2,20,392,1,6,22,0.545455,279,230.5,516,clean
5,0.003906,0.005859,2,2,502,4,2,17,0,1,3,3,0.333333,331,171.83333,512,clean
2,0,0.014184,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,141,buggy
74,0.010379,0.006318,2,9,10,13,1,20,0,1,1,1,1,15,15,4432,buggy
8,0.008174,0.013624,1,3,118,5,3,22,8,1,6,20,0.15,172,123.5,367,clean
126,0.362676,0.080986,6,4,340,8,3,23,230,2,2,2,1,572,421,284,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,86,clean
2,0,0.005882,0,5,414,8,4,16,159,1,54,421,0.114014,303,144.33333,340,buggy
23,0.017658,0.003717,2,6,472,11,3,0,40,1,1,1,1,618,268.66666,1076,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,231,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,128,clean
8,0.000211,0.000211,3,9,327,21,8,15,23,1,1,1,1,242,242,18930,clean
449,0,0.790493,1,1,9,7,1,21,0,1,2,19,0.157895,583,432,568,clean
3,0,0.025,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,120,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,1360,clean
2,0.00029,0.00029,0,1,254,4,2,1,0,1,45,201,0.004975,517,366,3445,buggy
2,0.012346,0.012346,0,1,254,3,2,0,144,1,45,201,0.348259,516,365,81,clean
6,0.014663,0.002933,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,341,buggy
11,0.027304,0.010239,0,11,31,11,1,2,6,1,1,2,1,639,289.66666,293,buggy
2,0.004184,0.004184,0,2,1,2,1,10,1,1,2,4,0.75,286,286,239,buggy
2,0,0.00545,1,2,110,3,2,13,0,1,22,70,0.042857,392,241,367,buggy
