@relation camel_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {buggy,clean}

@data
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,36,buggy
4,0.074074,0.074074,1,0,0,1,1,10,0,1,5,15,0.066667,100,100,27,clean
2,0.020619,0,1,2,414,4,2,10,100,2,337,351,0.150997,103,55,97,buggy
0,0,0,0,1,0,1,1,18,0,2,9,50,0.06,160,160,28,buggy
2,0.002538,0.002538,0,1,0,1,1,14,0,1,23,24,0.083333,71,71,394,buggy
5,0.014337,0.003584,1,3,33,5,4,18,9,3,294,601,0.016639,116,116,279,buggy
0,0,0,0,1,0,1,1,16,0,4,7,107,0.056075,45,45,32,buggy
0,0,0,0,1,0,1,1,17,0,1,10,14,0.214286,36,20,24,buggy
2,0.025641,0.025641,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,39,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,150,buggy
47,0.015518,0.013656,1,20,661,30,10,16,31,1,21,62,0.193548,28,28,1611,buggy
2,0.047619,0.047619,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,21,clean
2,0.005587,0.005587,0,6,532,10,5,10,41,7,817,2007,0.159442,43,43,179,buggy
99,0.806452,0.258064,3,2,114,2,1,18,114,1,8,14,0.285714,185,185,93,buggy
6,0.011364,0.002273,0,11,398,13,4,14,19,1,1,2,1,19,19,440,buggy
2,0,0.001982,0,2,593,8,7,17,15,4,226,1066,0.124765,42,42,1009,clean
29,0,0.134884,1,6,82,7,2,13,0,2,2,4,0.75,377,377,215,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,35,buggy
8,0.008915,0.002972,1,5,2,5,1,13,0,2,2,143,0.013986,1125,818,673,buggy
2,0.007813,0.007813,0,7,809,10,4,9,36,2,2,4,0.5,746,515,128,buggy
24,0.410714,0.017857,1,2,40,4,2,14,0,1,1,6,0.166667,62,62,56,clean
2,0.027027,0.027027,0,2,144,3,3,15,101,1,6,80,0.25,1078,847,37,buggy
0,0,0,0,0,0,1,1,8,0,1,8,25,0.04,568,337,42,clean
2,0.002119,0.002119,0,4,575,6,4,10,168,7,817,2007,0.159442,43,43,472,buggy
4,0.05,0.05,1,1,0,1,1,10,0,2,3,12,0.083333,750,750,40,buggy
98,0.271709,0.002801,4,0,15,2,2,9,15,1,2,2,0.5,28,11.333334,357,clean
2,0.012987,0.012987,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,77,clean
2,0.020408,0.020408,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,49,clean
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,buggy
2,0.009524,0.009524,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,105,clean
75,0.050697,0.04436,2,6,594,9,5,9,0,1,1,1,1,370,334,789,buggy
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,235,buggy
7,0.01444,0.01083,2,5,98,6,4,16,13,2,7,17,0.529412,193,144.5,277,buggy
2,0.008772,0.008772,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,114,clean
35,0.207921,0.138614,3,1,27,2,2,10,27,2,6,9,0.444444,6,5.5,101,buggy
2,0.009174,0.009174,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,109,clean
2,0.003021,0.003021,0,5,708,6,5,17,22,5,227,243,0.341564,98,50.5,331,buggy
41,0.239316,0.111111,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,117,buggy
20,0.5625,0.0625,0,0,0,1,1,8,0,1,1,2,0.5,199,109,32,clean
6,0.006834,0.006834,0,2,346,2,2,23,346,1,58,267,0.404494,20,11,439,buggy
2,0.015625,0.015625,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,64,clean
10,0,0.016234,1,5,52,8,4,14,0,1,6,6,0.833333,705,474,616,clean
25,0.031359,0.055749,6,4,22,6,2,14,0,1,1,1,1,6,6,287,buggy
2,0.005405,0.005405,0,1,270,2,2,23,270,1,6,16,0.375,19,10,185,buggy
1,0,0.02381,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,42,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,clean
20,0.091743,0.091743,1,7,766,12,6,9,0,1,4,4,0.5,575,344,109,buggy
2,0.007407,0.007407,0,6,318,7,3,21,56,7,1736,7872,0.132495,145,57.666668,135,clean
22,0.021277,0.021277,2,1,21,3,2,15,0,2,2,2,1,931,624,517,clean
5,0.007678,0.001919,1,4,121,8,5,18,9,3,294,601,0.016639,116,116,521,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,68,buggy
2,0.012821,0.012821,0,5,753,6,4,11,33,2,2,3,1,837,530,78,buggy
2,0.007353,0.007353,0,1,143,3,3,10,116,1,3,4,1,751,444,136,clean
2,0.018182,0.018182,0,1,243,2,2,21,243,7,1736,7872,0.132495,145,57.666668,55,clean
11,0.023077,0.019231,1,1,0,1,1,10,0,5,7,19,0.157895,706,399,260,buggy
2,0.00495,0.00495,0,2,131,4,3,8,104,1,3,5,0.6,583,276,202,clean
9,0.219512,0,1,1,0,1,1,17,0,2,3,5,0.6,165,165,41,buggy
3,0.000467,0.000234,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,4281,clean
2,0.013333,0.013333,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,75,clean
2,0.007752,0.007752,0,8,624,12,5,10,393,7,817,2007,0.159442,43,43,129,buggy
2,0.001976,0,1,3,92,6,4,10,7,1,278,479,0.066806,55,55,1012,buggy
2,0.02381,0.02381,0,0,33,2,2,21,33,7,1736,7872,0.132495,145,57.666668,42,clean
14,0.014327,0.005731,1,15,837,21,8,9,2,1,1,1,1,837,606,698,buggy
6,0.034783,0.017391,1,3,702,3,2,11,0,3,8,13,0.384615,649,418,115,buggy
2,0,0.045455,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,44,clean
2,0.004762,0.004762,0,1,0,1,1,11,0,1,2,4,0.5,446,446,210,buggy
12,0.037383,0.074766,2,4,541,9,6,16,143,1,113,107,0.233645,305,269,107,buggy
6,0.043478,0.043478,0,0,0,1,1,18,0,1,1,3,0.333333,1,1,69,clean
2,0.002041,0.002041,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,490,clean
17,0.056911,0.081301,0,3,670,5,3,17,62,1,1,1,1,85,38.166668,123,clean
2,0.002096,0.002096,0,1,0,1,1,14,0,1,23,24,0.083333,71,71,477,buggy
2,0.008547,0.008547,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,117,clean
21,0.318182,0,2,1,0,1,1,15,0,1,3,4,0.5,134,134,66,buggy
3,0.004831,0.009662,1,6,21,7,4,18,1,2,2,2,1,75,75,207,clean
3,0.015873,0.007937,1,8,607,10,4,12,27,2,13,99,0.171717,68,68,126,buggy
2,0.003373,0,1,4,92,7,4,10,7,1,278,479,0.066806,55,55,593,buggy
1,0.022222,0,0,1,35,2,1,8,35,1,1,6,0.333333,249,249,45,clean
19,0.069231,0.076923,0,6,645,8,3,8,1,3,132,162,0.049383,157,108.5,130,clean
2,0.043478,0.043478,0,1,531,3,3,21,278,7,1736,7872,0.132495,145,57.666668,23,clean
0,0,0,0,1,0,1,1,0,0,1,9,41,0.04878,202,153.5,231,buggy
0,0,0,0,1,0,1,1,12,0,1,8,58,0.051724,714,483,38,buggy
3,0.027778,0.013889,0,2,16,2,1,22,16,4,20,52,0.326923,196,147.5,72,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,38,buggy
3,0,0.09375,0,1,0,2,1,12,0,2,4,10,0.1,233,233,32,clean
2,0.010638,0.010638,0,0,0,1,1,10,0,1,1,1,1,12,12,94,clean
2,0.04,0.04,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,25,clean
24,0.075758,0.106061,1,7,765,11,5,17,140,1,85,91,0.10989,152,103.5,132,buggy
8,0.010724,0.010724,2,6,332,6,2,14,2,4,31,75,0.213333,49,49,373,buggy
2,0.005405,0.005405,0,2,459,4,3,21,440,1,6,7,0.714286,28,19,185,clean
2,0.019608,0.019608,0,0,33,2,2,21,33,7,1736,7872,0.132495,145,57.666668,51,clean
0,0,0,0,1,0,1,1,12,0,2,4,49,0.020408,495,264,185,buggy
2,0.004808,0.004808,1,1,0,1,1,16,0,1,21,62,0.193548,28,28,208,buggy
8,0.008696,0,0,10,685,12,6,7,13,1,1,2,1,513,282,920,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,24,buggy
38,0.215517,0.112069,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,116,buggy
14,0.026266,0,1,2,90,2,2,15,90,3,4,5,0.4,5,5,533,buggy
11,0.049296,0.028169,3,3,532,6,3,20,510,4,40,96,0.364583,36,36,142,buggy
2,0.018519,0.018519,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,54,clean
77,0,0.065199,3,7,596,11,8,17,4,1,5,8,0.625,20,20,1181,buggy
38,0.212766,0.191489,1,2,376,3,3,13,41,1,1,1,1,778,547,94,buggy
5,0.008333,0.005556,2,8,106,10,3,9,4,3,33,76,0.328947,828,597,360,buggy
2,0.003333,0.003333,1,9,711,11,7,15,17,1,2,2,1,759,452,300,buggy
119,1.012048,0.421687,0,4,121,7,4,18,9,3,294,601,0.016639,116,116,83,buggy
5,0.010169,0.00678,1,5,149,7,2,13,16,1,1,5,1,223,187,295,buggy
2,0.003546,0.003546,0,2,662,6,5,21,168,7,1736,7872,0.132495,145,57.666668,282,clean
46,0.304965,0.021277,4,7,403,9,4,21,22,2,3,5,0.6,945,714,141,clean
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,clean
2,0.010753,0.010753,0,1,0,1,1,21,0,1,16,38,0.368421,29,20,93,buggy
2,0.008929,0.008929,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,112,clean
2,0.02381,0.02381,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,42,clean
2,0.015625,0.015625,0,1,299,2,2,21,299,7,1736,7872,0.132495,145,57.666668,64,clean
1,0.016393,0,0,1,0,1,1,19,0,1,125,288,0.288194,71,53.5,61,buggy
5,0.102041,0,0,2,426,2,2,10,426,2,287,282,0.170213,309,273,49,buggy
2,0.000894,0.000894,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,1118,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,217,buggy
37,0.069869,0.091703,15,1,0,1,1,12,0,2,2,296,0.003378,1121,814,229,buggy
1,0.001689,0,0,3,580,4,3,8,142,1,46,234,0.32906,438,348,592,buggy
2,0.00565,0.00565,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,177,buggy
4,0.012422,0.012422,1,1,0,1,1,13,0,2,3,4,0.75,922,691,161,buggy
2,0.007143,0.007143,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,140,clean
69,0.474359,0.410256,1,2,0,2,1,18,0,2,8,13,0.307692,135,135,78,buggy
2,0.008403,0.008403,0,6,394,8,2,9,78,1,16,35,0.057143,551,461,119,buggy
15,0.11194,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,134,buggy
6,0.014151,0.014151,2,3,98,4,2,16,17,2,7,17,0.529412,193,144.5,212,buggy
2,0.005291,0.005291,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,189,clean
2,0.008929,0.008929,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,112,clean
2,0,0.017094,0,1,2,2,2,12,2,1,1,2,0.5,545,314,117,clean
2,0.030303,0.030303,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,33,clean
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,165,buggy
40,0.065934,0.080586,4,4,315,5,4,10,146,2,5,3,2,604,373,273,buggy
2,0.0125,0.0125,0,2,679,3,2,21,663,7,1736,7872,0.132495,145,57.666668,80,clean
2,0.014706,0.014706,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,68,clean
27,0.015927,0.01479,9,4,106,7,4,12,1,1,1,1,1,5,5,879,clean
2,0.000969,0.000969,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,1032,clean
2,0.000647,0.000647,0,1,54,5,3,21,35,7,1736,7872,0.132495,145,57.666668,1546,clean
14,0,0.026119,1,13,776,21,7,8,9,2,2,2,1,614,383,536,clean
2,0.02,0.02,0,1,0,1,1,21,0,1,10,19,0.473684,27,18,50,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,434,buggy
38,0.05641,0.138462,1,0,0,1,1,13,0,2,2,3,1,47,47,195,clean
6,0.040541,0,1,0,0,1,1,12,0,1,1,2,0.5,35,35,148,clean
2,0.009524,0.009524,0,1,0,1,1,12,0,2,71,82,0.097561,66,66,105,buggy
2,0,0.007576,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,264,clean
2,0.006711,0.006711,0,3,376,3,3,10,333,7,817,2007,0.159442,43,43,149,buggy
88,0.185366,0.243902,5,0,0,1,1,19,0,1,2,2,0.5,8,7.5,205,clean
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,66,buggy
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,104,buggy
2,0.005495,0.005495,0,6,733,10,6,10,2,1,1,2,1,608,301,182,clean
2,0.019231,0.019231,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,52,clean
11,0.082645,0.008264,2,0,22,2,2,15,22,1,1,1,1,944,637,121,clean
7,0.072289,0.012048,1,0,0,2,1,21,0,1,1,1,1,7,6,83,clean
2,0.007752,0.007752,0,2,166,4,2,21,24,7,1736,7872,0.132495,145,57.666668,129,clean
2,0.011364,0.011364,0,2,189,5,3,21,3,7,1736,7872,0.132495,145,57.666668,88,clean
2,0.002041,0.002041,0,4,1,4,1,11,0,2,2,146,0.006849,1124,817,490,buggy
2,0.006711,0.006711,0,5,510,7,2,10,333,7,817,2007,0.159442,43,43,149,buggy
2,0.005348,0.005348,0,4,1,4,1,11,0,2,2,146,0.006849,1124,817,187,buggy
15,0.01606,0,3,5,35,5,1,20,13,2,7,12,0.25,26,26,934,buggy
7,0.049645,0,0,1,0,1,1,12,0,1,3,4,0.75,223,113.5,141,buggy
20,0.083333,0.083333,1,3,85,6,3,9,0,1,4,4,0.25,158,109.5,120,buggy
5,0,0.058824,0,2,5,4,2,17,0,1,1,1,1,3,3,85,clean
2,0.037037,0.037037,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,27,clean
4,0.017699,0.017699,1,1,249,2,2,21,249,3,113,142,0.521127,34,30,113,buggy
2,0.007813,0.007813,0,9,766,14,5,8,1,3,132,162,0.049383,157,108.5,128,clean
2,0.00365,0.00365,0,1,30,2,2,12,30,3,14,14,0.571429,130,130,274,buggy
95,0.482456,0.350877,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,114,buggy
22,0.085837,0.008584,2,1,0,1,1,15,0,1,1,1,1,113,113,233,buggy
2,0.007463,0.007463,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,134,clean
2,0.004202,0.004202,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,238,buggy
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,305,buggy
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,128,buggy
0,0,0,0,1,0,1,1,9,0,3,5,49,0.102041,109,60.5,320,buggy
2,0.019231,0.019231,0,2,500,4,3,21,166,7,1736,7872,0.132495,145,57.666668,52,clean
18,0.040541,0.040541,1,6,2,6,2,21,0,2,2,143,0.006993,219,170.5,222,buggy
39,0.015582,0.020165,5,4,15,6,2,15,14,2,105,107,0.028037,222,222,1091,buggy
28,0.011864,0.011864,5,15,398,25,8,18,4,1,115,124,0.241935,149,113,1180,clean
2,0.00369,0.00369,0,5,817,9,7,10,1,1,1,1,1,1003,696,271,clean
8,0.016667,0,1,11,169,13,7,18,6,2,9,12,0.916667,155,155,480,buggy
20,0.184211,0.342105,0,1,0,1,1,14,0,3,16,24,0.125,25,25,38,buggy
2,0.03125,0.03125,0,2,172,4,3,21,58,7,1736,7872,0.132495,145,57.666668,32,clean
2,0.014493,0.014493,0,1,42,3,2,21,6,7,1736,7872,0.132495,145,57.666668,69,clean
4,0.028571,0.028571,0,1,0,1,1,8,0,1,46,234,0.32906,438,348,70,buggy
4,0.08,0.08,1,1,0,1,1,13,0,3,9,29,0.344828,94,94,25,buggy
13,0.232143,0,1,2,310,3,2,11,66,2,288,290,0.072414,867,636,56,buggy
2,0.003012,0.003012,0,2,8,2,2,11,8,1,7,16,0.125,829,522,332,buggy
6,0.008621,0.017241,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,232,buggy
21,0.068182,0.090909,0,7,766,12,5,8,1,3,132,162,0.049383,157,108.5,132,clean
21,0.068182,0.090909,0,7,766,12,5,8,1,3,132,162,0.049383,157,108.5,132,clean
45,0.372881,0.389831,0,1,1,2,1,9,1,1,7,24,0.208333,5,5,59,buggy
10,0.019531,0.019531,2,1,0,1,1,17,0,3,28,73,0.109589,6,6,256,buggy
2,0.018868,0.018868,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,53,buggy
2,0.018182,0.018182,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,55,clean
2,0.014493,0.014493,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,69,clean
0,0,0,0,1,0,1,1,0,0,1,9,41,0.04878,202,153.5,42,buggy
4,0.014599,0.014599,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,137,clean
2,0.00156,0.00156,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,641,buggy
38,0.240385,0.125,3,4,124,8,3,12,0,3,295,304,0.013158,122,122,104,buggy
16,0.045016,0.006431,0,9,428,9,3,15,0,3,68,66,0.227273,311,275,311,buggy
2,0,0.002353,0,10,494,13,3,17,100,4,226,1066,0.124765,42,42,850,clean
2,0.045455,0,0,3,505,3,2,10,123,2,337,351,0.150997,103,55,44,buggy
12,0.075,0.075,3,0,0,1,1,18,0,2,3,7,0.142857,20,20,80,clean
0,0,0,0,1,0,1,1,14,0,4,12,65,0.123077,127,78.5,84,buggy
2,0.002825,0.002825,0,2,42,3,3,21,17,7,1736,7872,0.132495,145,57.666668,354,clean
2,0.012048,0.012048,0,3,59,4,2,13,13,1,285,493,0.018256,65,65,83,clean
2,0.000688,0.000688,0,1,17,3,2,9,17,1,1,1,1,1,1,1454,buggy
99,0.080268,0.085284,47,1,0,1,1,12,0,2,2,296,0.003378,1121,814,598,buggy
5,0.065789,0,0,5,547,9,5,10,5,2,287,282,0.170213,309,273,76,buggy
3,0.027273,0,2,3,92,5,4,10,7,1,278,479,0.066806,55,55,110,buggy
1,0,0.001453,0,6,433,8,6,11,45,1,6,9,0.666667,130,81,688,clean
2,0.014493,0.014493,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,69,clean
50,0.03415,0.00297,8,2,0,2,1,16,0,2,5,20,0.2,73,73,1347,buggy
26,0.074928,0,2,13,190,16,2,15,0,1,2,3,0.666667,794,487,347,clean
2,0.006494,0.006494,0,1,335,4,4,21,168,7,1736,7872,0.132495,145,57.666668,154,clean
94,0.486726,0.345133,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,113,buggy
4,0.013793,0.013793,0,8,774,12,3,22,4,2,6,6,0.5,209,160.5,145,buggy
2,0.01,0.01,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,100,clean
2,0.026316,0.026316,0,1,0,1,1,19,0,2,4,6,0.5,229,193,38,buggy
7,0.00722,0.018051,2,3,403,3,2,10,387,6,277,499,0.330661,26,26,277,buggy
3,0.006369,0.012739,0,5,521,5,2,10,516,6,277,499,0.330661,26,26,157,buggy
2,0.012821,0.012821,0,2,135,3,3,13,1,2,7,7,0.285714,1,1,78,clean
4,0.008621,0.008621,1,3,414,3,2,8,383,1,46,234,0.32906,438,348,232,buggy
2,0.03125,0.03125,0,1,116,3,2,21,116,7,1736,7872,0.132495,145,57.666668,32,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,44,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,113,buggy
8,0.017544,0,2,3,46,3,1,19,35,1,2,6,0.166667,193,193,456,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,659,buggy
2,0.020833,0.020833,0,1,114,2,1,20,114,3,47,59,0.491525,128,79.5,48,buggy
0,0,0,0,1,0,1,1,16,0,4,7,107,0.056075,45,45,47,buggy
2,0.003745,0.003745,0,2,608,4,4,10,83,7,817,2007,0.159442,43,43,267,buggy
2,0.015748,0,1,3,5,3,1,23,1,2,3,4,0.75,63,63,127,buggy
6,0.030303,0,1,4,752,6,5,21,20,1,2,3,0.666667,2,2,198,buggy
2,0.015385,0.015385,0,1,111,2,2,21,111,7,1736,7872,0.132495,145,57.666668,65,clean
5,0.033113,0,0,3,548,10,6,15,150,2,52,61,0.163934,314,278,151,clean
3,0.011236,0.022472,1,1,527,5,3,9,0,1,2,2,0.5,49,33,89,clean
2,0.014706,0.014706,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,68,clean
2,0.030303,0.030303,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,33,clean
2,0.027778,0,1,2,92,3,3,10,45,1,278,479,0.066806,55,55,72,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,93,buggy
0,0,0,0,1,0,1,1,12,0,1,8,58,0.051724,714,483,56,buggy
2,0.021277,0.021277,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,47,clean
2,0.009804,0.009804,0,1,185,3,3,21,166,7,1736,7872,0.132495,145,57.666668,102,clean
77,0.222543,0,4,10,105,12,3,22,0,2,10,17,0.470588,201,152.5,346,buggy
2,0.007813,0.007813,0,1,690,4,3,21,410,7,1736,7872,0.132495,145,57.666668,128,clean
20,0.054054,0.054054,0,3,320,6,2,15,161,3,68,66,0.227273,311,275,185,buggy
32,0.045259,0.023707,3,4,531,6,5,15,1,1,1,5,0.4,27,17.5,464,buggy
14,0.051095,0.051095,1,0,0,2,1,21,0,1,1,1,1,2,2,137,clean
1,0.008547,0,0,3,61,4,1,10,0,1,2,2,1,220,130,117,clean
9,0.017274,0,0,1,3,3,1,13,2,1,2,2,1,774,774,521,clean
6,0.013825,0.013825,2,2,144,2,2,21,144,3,113,142,0.521127,34,30,217,buggy
12,0.010345,0.010345,0,2,51,4,3,11,1,3,3,3,1,253,253,580,buggy
65,0.355372,0.181818,5,1,43,2,2,15,43,1,5,13,0.615385,91,91,121,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,111,clean
14,0.054264,0.054264,0,5,122,8,4,17,1,1,292,301,0.006645,119,119,129,buggy
10,0.023041,0.023041,3,0,0,1,1,15,0,1,1,1,1,9,9,217,clean
4,0.090909,0.090909,0,0,0,1,1,10,0,1,1,2,1,361,271,22,clean
2,0.004149,0.004149,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,241,clean
3,0,0.096774,0,2,25,3,3,17,17,4,226,1066,0.124765,42,42,31,clean
1,0,0.013889,0,1,0,1,1,19,0,1,125,288,0.288194,71,53.5,72,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,355,buggy
2,0.009346,0.009346,0,1,2,3,2,11,0,3,5,6,0.666667,543,312,107,clean
59,0.125,0.6125,0,1,0,1,1,7,0,2,3,4,1,618,387,80,buggy
2,0.008929,0.008929,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,112,clean
4,0.012346,0.012346,1,2,330,2,2,16,330,2,6,23,0.521739,38,29,162,buggy
2,0,0.015267,0,1,492,3,2,17,2,4,226,1066,0.124765,42,42,131,clean
2,0.006494,0.006494,0,1,189,2,2,21,189,7,1736,7872,0.132495,145,57.666668,154,clean
2,0.027778,0.027778,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,36,clean
10,0.111111,0,0,1,5,2,1,13,5,1,3,7,0.285714,182,182,90,buggy
2,0.023256,0.023256,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,43,clean
2,0.006897,0.006897,0,1,0,1,1,23,0,1,13,23,0.782609,6,6,145,buggy
2,0.011765,0.011765,0,4,332,4,2,14,2,2,10,14,0.428571,50,50,85,buggy
2,0.006944,0.006944,0,5,657,9,4,21,540,7,1736,7872,0.132495,145,57.666668,144,clean
0,0,0,0,1,0,1,1,11,0,3,6,122,0.032787,56,56,47,buggy
40,0.209424,0,2,1,0,1,1,11,0,2,5,5,0.2,66,66,191,buggy
2,0.002208,0.002208,0,3,42,4,4,21,11,7,1736,7872,0.132495,145,57.666668,453,clean
13,0.024952,0,1,9,582,15,6,12,0,2,5,5,0.6,134,85,521,buggy
1,0,0.007299,0,1,453,2,2,19,453,1,125,288,0.288194,71,53.5,137,buggy
2,0.014925,0.014925,0,0,334,2,2,21,334,7,1736,7872,0.132495,145,57.666668,67,clean
2,0.007092,0.007092,0,3,3,4,2,17,0,1,1,1,1,311,311,141,clean
2,0.025641,0.025641,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,39,clean
13,0.014898,0.009311,3,11,725,16,7,6,18,1,2,4,0.75,512,281,537,clean
2,0.008929,0.008929,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,112,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,92,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,31,buggy
3,0,0.0625,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,48,clean
2,0.022727,0.022727,0,1,0,1,1,10,0,2,3,3,0.333333,5,5,44,buggy
16,0.113043,0.026087,2,1,0,1,1,8,0,1,2,3,1,130,130,115,buggy
174,0.41433,0.127726,7,11,0,12,1,15,0,1,6,12,0.416667,857,626,321,buggy
0,0,0,0,1,0,1,1,18,0,2,9,50,0.06,160,160,118,buggy
6,0,0.042857,1,5,597,6,4,10,215,6,277,499,0.330661,26,26,140,buggy
3,0,0.071429,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,42,clean
2,0.007813,0.007813,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,128,buggy
2,0.003155,0.003155,0,5,775,7,5,21,56,7,1736,7872,0.132495,145,57.666668,317,clean
2,0.004566,0.004566,0,1,2,2,2,9,2,1,2,2,0.5,58,58,219,clean
2,0.004444,0.004444,0,2,252,4,3,14,59,3,13,21,0.333333,197,148.5,225,buggy
2,0.00625,0,1,0,0,1,1,17,0,1,1,2,0.5,148,148,320,clean
24,0.07947,0.07947,6,0,0,1,1,14,0,1,9,49,0.040816,112,63,151,clean
14,0.090909,0.006993,0,3,1,3,2,10,1,1,1,1,1,682,682,143,buggy
